thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015619516372680664,0.03626680374145508,0.03626680374145508,0.03626680374145508,0.015384435653686523,25.09781765937805,1,[25.05914878845215],[25.059173822402954],0,,,[-84.0],[-509.0],[1],[0],[0],[25.08157444000244],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.098371744155884,25.09843921661377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0984845161438,25.11662983894348,27.107374906539917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,27.124022483825684,,,,,,,,,,,,,,,,,,,,,,,,,,27.10825800895691,27.124022483825684,27.124022483825684,28.607588529586792,30.20816969871521,space,1.5821576118469238,None,30.20837426185608,30.222607374191284,30.222607374191284,31.714274168014526,35.16110110282898,space,3.443466901779175,None,35.16129732131958,35.19087100028992,35.19087100028992,35.19087100028992,35.19087100028992,35.19087100028992,35.19087100028992,35.19087100028992,35.19087100028992,35.19087100028992,36.675966024398804,38.131847858428955,space,1.441699504852295,None,38.13200306892395,38.14874577522278,38.14874577522278,38.14874577522278,39.64528942108154,57.38150882720947,space,17.730639696121216,None,57.38166403770447,57.39862012863159,57.39862012863159,58.88482737541199,59.38555645942688,space,0.4897730350494385,None,59.38575458526611,59.40149974822998,59.40149974822998,60.97000479698181,space,1.5569510459899902,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
0,0,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,7.651581764221191,None,,,,,0,0,0,0,0,0,0,114,61.05023384094238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.2,-164,17,0,19,202,4,61.03323316574097,61.03330206871033,61.034745931625366,61.05023384094238,61.195839405059814,61.195839405059814,61.195839405059814,61.195839405059814,61.195839405059814,61.195839405059814,61.195839405059814,68.70512318611145,3,7.651581764221191,None,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
1,1,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,3,6.606200933456421,None,,,,,0,0,0,0,0,1,1,18,68.71961688995361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-265,0,-252,202,269,68.70662307739258,68.70669889450073,68.7100441455841,68.71961688995361,68.87004041671753,68.87004041671753,68.87004041671753,68.87004041671753,68.87004041671753,68.87004041671753,68.87004041671753,75.340984582901,3,6.606200933456421,None,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
2,2,0,critical,dhw,35.0,4.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,2.9929609298706055,None,,,,,0,0,0,0,0,2,2,53,75.35746669769287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,4.0,4.2,-222,1,0,-284,258,-11,75.34253787994385,75.3426125049591,75.34583497047424,75.35746669769287,75.50957918167114,75.50957918167114,75.50957918167114,75.50957918167114,75.50957918167114,75.50957918167114,75.50957918167114,78.35838866233826,3,2.9929609298706055,None,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
3,3,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,3.8770666122436523,None,,,,,0,0,0,0,0,3,3,188,78.37734031677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.671859408872045,58.57663501498209,67.1727662736966,67.1727662736966,58.49059207259027,63.268162687792156,3.0,3.2,-159,-275,0,10,161,278,78.36012887954712,78.36020421981812,78.36365294456482,78.37734031677246,78.52573609352112,78.52573609352112,78.52573609352112,78.52573609352112,78.52573609352112,78.52573609352112,78.52573609352112,82.25729274749756,2,3.8770666122436523,None,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
4,4,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,3.08752179145813,None,,,,,0,0,0,0,0,4,4,32,82.27827477455139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-274,0,-288,160,255,82.25886845588684,82.25894260406494,82.2624135017395,82.27827477455139,82.41009616851807,82.41009616851807,82.41009616851807,82.41009616851807,82.41009616851807,82.41009616851807,82.41009616851807,85.38263082504272,1,3.08752179145813,None,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.2930681705474854,None,,,,,0,0,0,0,0,5,5,195,85.4007306098938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.1724272003857,127.19988846806291,96.61042570485621,129.94303949470367,144.2367056906343,144.2367056906343,1.0,1.2,-225,1,0,15,233,4,85.38451147079468,85.38464593887329,85.38800597190857,85.4007306098938,85.54465651512146,85.54465651512146,85.54465651512146,85.54465651512146,85.54465651512146,85.54465651512146,85.54465651512146,87.71078824996948,3,2.2930681705474854,None,,,,,,,,,,,,,,,,,,92,1,2025-02-24_13h18.15.311,comp,2024.2.4,56.930895191764755,2025-02-24 13h21.39.156360 -0500,
