thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
180,180,0,critical,whd,35.0,4.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,3.361344337463379,None,,,,,0,0,0,0,0,180,180,88,727.2600698471069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,4.0,4.2,-191,5,0,-251,160,-4,727.2452254295349,727.2452671527863,727.2477362155914,727.2600698471069,727.4099023342133,727.4099023342133,727.4099023342133,727.4099023342133,727.4099023342133,727.4099023342133,727.4099023342133,730.6276006698608,1,3.361344337463379,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
181,181,0,critical,dwh,20.0,4.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,3.0890133380889893,None,,,,,0,0,0,0,0,181,181,71,730.6434528827667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,4.0,4.2,-266,-16,0,-280,258,15,730.6283688545227,730.6284103393555,730.6306941509247,730.6434528827667,730.793505191803,730.793505191803,730.793505191803,730.793505191803,730.793505191803,730.793505191803,730.793505191803,733.7449026107788,2,3.0890133380889893,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
182,182,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,6.815221309661865,None,,,,,0,0,0,0,0,182,182,40,733.7597622871399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.12,-191,-252,0,-254,198,259,733.7457044124603,733.7457461357117,733.748322725296,733.7597622871399,733.9099085330963,733.9099085330963,733.9099085330963,733.9099085330963,733.9099085330963,733.9099085330963,733.9099085330963,740.5780584812164,2,6.815221309661865,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
183,183,0,critical,whd,35.0,2.1,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,4.1001296043396,None,,,,,0,0,0,0,0,183,183,12,740.5933458805084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,2.1,2.11,-191,265,0,252,160,-264,740.5788400173187,740.5788812637329,740.581235408783,740.5933458805084,740.743402004242,740.743402004242,740.743402004242,740.743402004242,740.743402004242,740.743402004242,740.743402004242,744.6946232318878,1,4.1001296043396,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
184,184,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.70255446434021,None,,,,,0,0,0,0,0,184,184,148,744.7099418640137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8614055726007,128.5959737135089,128.26826467640717,131.3536098987886,123.91378125071671,117.02588021791877,2.2,2.22,-226,266,0,-267,220,-276,744.6955235004425,744.6955649852753,744.6981108188629,744.7099418640137,744.8599631786346,744.8599631786346,744.8599631786346,744.8599631786346,744.8599631786346,744.8599631786346,744.8599631786346,746.427750825882,1,1.70255446434021,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
185,185,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,3.2265398502349854,None,,,,,0,0,0,0,0,185,185,116,746.4430532455444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-258,0,15,202,253,746.4285912513733,746.4286346435547,746.4309980869293,746.4430532455444,746.593231678009,746.593231678009,746.593231678009,746.593231678009,746.593231678009,746.593231678009,746.593231678009,749.6776642799377,3,3.2265398502349854,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
186,186,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.4879951477050781,None,,,,,0,0,0,0,0,186,186,143,749.6932246685028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.30918912879332,190.26046790803954,106.824075790492,174.70926500027832,156.34844631096996,167.50575963247195,4.0,4.1,-278,-271,0,1,267,-274,749.6785542964935,749.6786091327667,749.6810028553009,749.6932246685028,749.843269109726,749.843269109726,749.843269109726,749.843269109726,749.843269109726,749.843269109726,749.843269109726,751.1944997310638,3,1.4879951477050781,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
187,187,0,critical,whd,20.0,2.1,upper,125.0,200.0,200.0,125.0,141.0,141.0,2,5.411619663238525,None,,,,,0,0,0,0,0,187,187,15,751.2096428871155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,2.1,2.11,-258,276,0,263,229,-278,751.1952745914459,751.1953151226044,751.1973941326141,751.2096428871155,751.3600718975067,751.3600718975067,751.3600718975067,751.3600718975067,751.3600718975067,751.3600718975067,751.3600718975067,756.6278920173645,2,5.411619663238525,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
188,188,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,9.466594696044922,None,,,,,0,0,0,0,0,188,188,70,756.6432909965515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.1,-202,-281,0,-19,191,-257,756.6286814212799,756.6287231445312,756.6312744617462,756.6432909965515,756.7929797172546,756.7929797172546,756.7929797172546,756.7929797172546,756.7929797172546,756.7929797172546,756.7929797172546,766.1110534667969,3,9.466594696044922,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
189,189,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.2786188125610352,None,,,,,0,0,0,0,0,189,189,124,766.12650847435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,90,175,150,110,80,2.1,2.11,-216,273,0,277,211,-277,766.1120884418488,766.1121315956116,766.11456823349,766.12650847435,766.2764751911163,766.2764751911163,766.2764751911163,766.2764751911163,766.2764751911163,766.2764751911163,766.2764751911163,767.4109485149384,2,1.2786188125610352,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
190,190,0,critical,hdw,20.0,1.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,2.8668558597564697,None,,,,,0,0,0,0,0,190,190,114,767.4263534545898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,1.0,1.3,316,-289,480,-280,682,-262,767.4117443561554,767.4117863178253,767.4141023159027,767.4263534545898,767.5763411521912,767.5763411521912,767.5763411521912,767.5763411521912,767.5763411521912,767.5763411521912,767.5763411521912,770.3107676506042,3,2.8668558597564697,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
191,191,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.6060152053833008,None,,,,,0,0,0,0,0,191,191,193,770.3261790275574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.61932591705693,136.2709681476413,74.75420585552864,92.30729787355594,143.83016499613703,143.83016499613703,3.0,3.1,-210,274,0,-15,214,-280,770.3117439746857,770.3117859363556,770.314177274704,770.3261790275574,770.4764409065247,770.4764409065247,770.4764409065247,770.4764409065247,770.4764409065247,770.4764409065247,770.4764409065247,771.9443907737732,3,1.6060152053833008,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
192,192,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.525481939315796,None,,,,,0,0,0,0,0,192,192,182,771.9595873355865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5813498157862,67.08959038931195,151.10509386593884,151.10509386593884,70.48586234702152,117.15187876948912,2.2,2.22,-205,251,0,-254,230,-273,771.9453563690186,771.9453973770142,771.9478917121887,771.9595873355865,772.1096930503845,772.1096930503845,772.1096930503845,772.1096930503845,772.1096930503845,772.1096930503845,772.1096930503845,773.4941191673279,2,1.525481939315796,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
193,193,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,3.649374485015869,None,,,,,0,0,0,0,0,193,193,140,773.5097887516022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9543174041645,101.26185319103699,141.87708675972553,116.42857817807999,125.19521483505338,180.97881946102268,1.0,1.1,-685,285,-480,262,-235,281,773.4950270652771,773.4950675964355,773.4979574680328,773.5097887516022,773.6600725650787,773.6600725650787,773.6600725650787,773.6600725650787,773.6600725650787,773.6600725650787,773.6600725650787,777.1609947681427,3,3.649374485015869,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
194,194,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.1246356964111328,None,,,,,0,0,0,0,0,194,194,127,777.1764497756958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,71,149,176,89,101,3.0,3.1,-220,275,0,6,234,-258,777.1620335578918,777.1620759963989,777.1644442081451,777.1764497756958,777.3264060020447,777.3264060020447,777.3264060020447,777.3264060020447,777.3264060020447,777.3264060020447,777.3264060020447,778.3107538223267,2,1.1246356964111328,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
195,195,0,critical,dwh,35.0,3.0,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,2.3750503063201904,None,,,,,0,0,0,0,0,195,195,63,778.3264083862305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,3.0,3.2,-260,-273,0,-11,258,277,778.3115322589874,778.3115861415863,778.3148038387299,778.3264083862305,778.4764132499695,778.4764132499695,778.4764132499695,778.4764132499695,778.4764132499695,778.4764132499695,778.4764132499695,780.7110333442688,2,2.3750503063201904,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
196,196,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,2.95869779586792,None,,,,,0,0,0,0,0,196,196,79,780.7263827323914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.2,-266,-7,0,-19,229,-11,780.7117974758148,780.7118406295776,780.7142703533173,780.7263827323914,780.8764412403107,780.8764412403107,780.8764412403107,780.8764412403107,780.8764412403107,780.8764412403107,780.8764412403107,783.6943249702454,1,2.95869779586792,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
197,197,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,5.254594326019287,None,,,,,0,0,0,0,0,197,197,32,783.7096607685089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-258,0,-256,160,286,783.6951656341553,783.6952056884766,783.6979320049286,783.7096607685089,783.859543800354,783.859543800354,783.859543800354,783.859543800354,783.859543800354,783.859543800354,783.859543800354,788.9773020744324,1,5.254594326019287,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
198,198,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,2.1082754135131836,None,,,,,0,0,0,0,0,198,198,171,788.992746591568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.55741479099477,71.13584145149092,59.99579917414726,71.61188661186303,73.76550526274553,73.76550526274553,2.2,2.22,-167,270,0,-253,169,-287,788.9782614707947,788.9783046245575,788.9808669090271,788.992746591568,789.1427569389343,789.1427569389343,789.1427569389343,789.1427569389343,789.1427569389343,789.1427569389343,789.1427569389343,791.1104729175568,3,2.1082754135131836,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
199,199,0,critical,dhw,35.0,3.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,1.8161494731903076,None,,,,,0,0,0,0,0,199,199,51,791.1263313293457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,3.0,3.1,-222,276,0,8,258,-290,791.1112854480743,791.1113276481628,791.1133832931519,791.1263313293457,791.276428937912,791.276428937912,791.276428937912,791.276428937912,791.276428937912,791.276428937912,791.276428937912,792.9610464572906,3,1.8161494731903076,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
200,200,0,critical,hdw,35.0,4.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,3.3246326446533203,None,,,,,0,0,0,0,0,200,200,112,792.9926517009735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,4.0,4.1,-160,-255,0,17,198,-273,792.961831331253,792.9618721008301,792.9642283916473,792.9926517009735,793.1264686584473,793.1264686584473,793.1264686584473,793.1264686584473,793.1264686584473,793.1264686584473,793.1264686584473,796.3272516727448,3,3.3246326446533203,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
201,201,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.4469265937805176,None,,,,,0,0,0,0,0,201,201,202,796.342865228653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.29490804183166,57.731426359045855,97.40391293149176,97.40391293149176,89.40602218208204,60.678850448500654,3.0,3.2,-174,-278,0,17,175,251,796.3282041549683,796.3282458782196,796.3308641910553,796.342865228653,796.4928162097931,796.4928162097931,796.4928162097931,796.4928162097931,796.4928162097931,796.4928162097931,796.4928162097931,797.7939403057098,2,1.4469265937805176,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
202,202,0,critical,hwd,20.0,3.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,3.93843936920166,None,,,,,0,0,0,0,0,202,202,104,797.8096058368683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,3.0,3.2,-191,-273,0,12,202,269,797.7947125434875,797.794753074646,797.797122001648,797.8096058368683,797.9595625400543,797.9595625400543,797.9595625400543,797.9595625400543,797.9595625400543,797.9595625400543,797.9595625400543,801.7605953216553,1,3.93843936920166,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
203,203,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,3.2448060512542725,None,,,,,0,0,0,0,0,203,203,83,801.7760853767395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.2,-266,-7,0,-260,229,14,801.7613687515259,801.7614104747772,801.7637445926666,801.7760853767395,801.926379442215,801.926379442215,801.926379442215,801.926379442215,801.926379442215,801.926379442215,801.926379442215,805.027419090271,1,3.2448060512542725,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
204,204,0,critical,hwd,35.0,3.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,1,4.121334791183472,None,,,,,0,0,0,0,0,204,204,99,805.0428848266602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,3.0,3.2,-258,-274,0,-14,260,283,805.0282070636749,805.0282483100891,805.0303692817688,805.0428848266602,805.1930015087128,805.1930015087128,805.1930015087128,805.1930015087128,805.1930015087128,805.1930015087128,805.1930015087128,809.1775069236755,1,4.121334791183472,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
205,205,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.981691598892212,None,,,,,0,0,0,0,0,205,205,201,809.1926424503326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.33704223071791,96.33704223071791,90.58510437230024,83.5628351425507,91.12157029848677,71.07948870389436,2.2,2.22,-186,261,0,-264,173,-277,809.1784708499908,809.1785137653351,809.1808807849884,809.1926424503326,809.3427734375,809.3427734375,809.3427734375,809.3427734375,809.3427734375,809.3427734375,809.3427734375,812.1773316860199,1,2.981691598892212,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
206,206,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,5.381752014160156,None,,,,,0,0,0,0,0,206,206,38,812.1928601264954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-274,0,-280,164,266,812.1781492233276,812.1781911849976,812.1808490753174,812.1928601264954,812.3427379131317,812.3427379131317,812.3427379131317,812.3427379131317,812.3427379131317,812.3427379131317,812.3427379131317,817.5773718357086,1,5.381752014160156,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
207,207,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.476043701171875,None,,,,,0,0,0,0,0,207,207,159,817.5927987098694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.37440490275662,102.37457536163625,58.9490316515829,80.57077648191347,105.26785440987484,160.73299266873266,1.0,1.2,-187,-17,0,5,217,1,817.5782363414764,817.578277349472,817.5808026790619,817.5927987098694,817.742794752121,817.742794752121,817.742794752121,817.742794752121,817.742794752121,817.742794752121,817.742794752121,821.0772128105164,1,3.476043701171875,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
208,208,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.9919886589050293,None,,,,,0,0,0,0,0,208,208,190,821.0927910804749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.67409025109458,57.673210365437676,77.76239794153868,77.76239794153868,61.30473653218816,69.69793091916438,3.0,3.2,-164,-264,0,-12,170,274,821.0781569480896,821.0781991481781,821.080703496933,821.0927910804749,821.242565870285,821.242565870285,821.242565870285,821.242565870285,821.242565870285,821.242565870285,821.242565870285,823.0936977863312,2,1.9919886589050293,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
209,209,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,2,6.0650880336761475,None,,,,,0,0,0,0,0,209,209,102,823.1096465587616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.1,-671,274,-480,260,-278,262,823.0944662094116,823.094507932663,823.0966196060181,823.1096465587616,823.2592906951904,823.2592906951904,823.2592906951904,823.2592906951904,823.2592906951904,823.2592906951904,823.2592906951904,829.1770725250244,2,6.0650880336761475,None,,,,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.2173619270325,829.2302579879761,844.1926760673523,,,,,,,,,,,,,,,115,3,2025-02-25_14h05.29.902,comp,2024.2.4,59.9493740361128,2025-02-25 14h05.36.466913 -0500,
