thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014030933380126953,0.035878658294677734,0.035878658294677734,0.035878658294677734,0.013826847076416016,30.287563800811768,1,[30.249390602111816],[30.24941325187683],0,,,[-56.0],[-511.0],[1],[0],[0],[30.272960901260376],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.288071155548096,30.28813624382019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.288201570510864,30.303579092025757,32.29427123069763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,32.31382870674133,,,,,,,,,,,,,,,,,,,,,,,,,,32.29523158073425,32.31382870674133,32.31382870674133,33.79584288597107,35.8315966129303,space,2.0224661827087402,None,35.831740617752075,35.8471577167511,35.8471577167511,37.34748578071594,43.05002188682556,space,5.6868016719818115,None,43.0501983165741,43.07887268066406,43.07887268066406,43.07887268066406,43.07887268066406,43.07887268066406,43.07887268066406,43.07887268066406,43.07887268066406,43.07887268066406,44.55107617378235,48.46661567687988,space,3.9079489707946777,None,48.466683864593506,48.483001470565796,48.483001470565796,48.483001470565796,49.966391801834106,53.319225788116455,space,3.339932680130005,None,53.31938028335571,53.33423638343811,53.33423638343811,54.83449339866638,54.98866033554077,space,0.15204787254333496,None,54.988853454589844,55.004096031188965,55.004096031188965,55.60158038139343,space,0.5931060314178467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
0,0,0,critical,dwh,35.0,4.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,2.093290090560913,None,,,,,0,0,0,0,0,0,0,64,55.67706799507141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,4.0,4.2,-198,-9,0,-281,191,17,55.66066813468933,55.660709619522095,55.66208744049072,55.67706799507141,55.82890009880066,55.82890009880066,55.82890009880066,55.82890009880066,55.82890009880066,55.82890009880066,55.82890009880066,57.77230477333069,2,2.093290090560913,None,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
1,1,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.0779573917388916,None,,,,,0,0,0,0,0,1,1,123,57.78850078582764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,93,138,187,132,58,1.0,1.2,-236,0,0,-4,218,-8,57.77427577972412,57.77437949180603,57.77764821052551,57.78850078582764,57.93737840652466,57.93737840652466,57.93737840652466,57.93737840652466,57.93737840652466,57.93737840652466,57.93737840652466,58.87249493598938,2,1.0779573917388916,None,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
2,2,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.8242650032043457,None,,,,,0,0,0,0,0,2,2,178,58.89094066619873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1257321903523,157.94441953596618,173.79936551154069,173.79936551154069,85.29866089517529,132.49440814022654,1.0,1.1,-742,286,-480,268,-231,257,58.874518632888794,58.874592781066895,58.877808809280396,58.89094066619873,59.03837871551514,59.03837871551514,59.03837871551514,59.03837871551514,59.03837871551514,59.03837871551514,59.03837871551514,59.72233200073242,2,0.8242650032043457,None,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
3,3,0,critical,whd,35.0,3.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,2,1.4570624828338623,None,,,,,0,0,0,0,0,3,3,86,59.73774194717407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,3.0,3.1,-191,251,0,-11,160,-253,59.723982095718384,59.724061489105225,59.72757863998413,59.73774194717407,59.89241170883179,59.89241170883179,59.89241170883179,59.89241170883179,59.89241170883179,59.89241170883179,59.89241170883179,61.204020977020264,2,1.4570624828338623,None,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
4,4,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,1.178009033203125,None,,,,,0,0,0,0,0,4,4,24,61.22431468963623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-277,0,-260,191,289,61.205564737319946,61.20564150810242,61.208590030670166,61.22431468963623,61.372196435928345,61.372196435928345,61.372196435928345,61.372196435928345,61.372196435928345,61.372196435928345,61.372196435928345,62.40655875205994,3,1.178009033203125,None,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
5,5,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,1.0424134731292725,None,,,,,0,0,0,0,0,5,5,22,62.4245867729187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.11,-164,264,0,267,202,-270,62.40811538696289,62.40823292732239,62.4115424156189,62.4245867729187,62.57192516326904,62.57192516326904,62.57192516326904,62.57192516326904,62.57192516326904,62.57192516326904,62.57192516326904,63.4711549282074,3,1.0424134731292725,None,,,,,,,,,,,,,,,,,,26,6,2025-02-18_16h06.10.707,comp,2024.2.4,57.79634671987478,2025-02-18 16h06.19.920494 -0500,
