thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01545095443725586,0.041432857513427734,0.041432857513427734,0.041432857513427734,0.014994144439697266,15.51882004737854,1,[15.476263523101807],[15.476273775100708],0,,,[-65.0],[-520.0],[1],[0],[0],[15.5028395652771],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.519071578979492,15.519102334976196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.51912236213684,15.532454013824463,17.523272037506104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,17.539917945861816,,,,,,,,,,,,,,,,,,,,,,,,,,17.52383303642273,17.539917945861816,17.539917945861816,19.02315044403076,20.724602699279785,space,1.6925075054168701,None,20.724684953689575,20.74047827720642,20.74047827720642,22.239869117736816,30.69085717201233,space,8.434955358505249,None,30.69096088409424,30.712624073028564,30.712624073028564,30.712624073028564,30.712624073028564,30.712624073028564,30.712624073028564,30.712624073028564,30.712624073028564,30.712624073028564,32.19022488594055,36.52479910850525,space,4.317194700241089,None,36.52488708496094,36.540087938308716,36.540087938308716,36.540087938308716,38.040443897247314,43.52416920661926,space,5.466630458831787,None,43.524250507354736,43.5398313999176,43.5398313999176,45.03976559638977,45.64078450202942,space,0.5867800712585449,None,45.64089846611023,45.6563880443573,45.6563880443573,46.50735807418823,space,0.8348917961120605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
0,0,0,critical,hdw,20.0,2.1,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,5.812198877334595,None,,,,,0,0,0,0,0,0,0,46,46.5660765171051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,2.1,2.12,-164,-259,0,-282,202,257,46.55259084701538,46.55263805389404,46.554638624191284,46.5660765171051,46.71260070800781,46.71260070800781,46.71260070800781,46.71260070800781,46.71260070800781,46.71260070800781,46.71260070800781,52.39095330238342,1,5.812198877334595,None,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
1,1,0,catch,None,None,None,None,None,None,None,None,None,None,3,1.7981617450714111,None,,,,,0,0,0,0,0,1,1,124,52.40635967254639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,96,80,110,188,137,3.0,3.1,-199,282,0,1,220,-267,52.39200520515442,52.39204525947571,52.39430642127991,52.40635967254639,52.556530714035034,52.556530714035034,52.556530714035034,52.556530714035034,52.556530714035034,52.556530714035034,52.556530714035034,54.207626819610596,3,1.7981617450714111,None,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
2,2,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.9971578121185303,None,,,,,0,0,0,0,0,2,2,155,54.22324085235596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.1861388767708,108.10148214719663,118.7467976537472,93.89925597897229,135.73527384025968,136.44499686769274,2.1,2.12,-197,-278,0,-257,211,259,54.20857095718384,54.20861101150513,54.21103835105896,54.22324085235596,54.37321090698242,54.37321090698242,54.37321090698242,54.37321090698242,54.37321090698242,54.37321090698242,54.37321090698242,56.22442579269409,1,1.9971578121185303,None,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
3,3,0,critical,dhw,35.0,1.0,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,1.522374153137207,None,,,,,0,0,0,0,0,3,3,48,56.2398247718811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,1.0,1.1,-640,259,-480,280,-289,258,56.225215911865234,56.22525453567505,56.2273154258728,56.2398247718811,56.38977932929993,56.38977932929993,56.38977932929993,56.38977932929993,56.38977932929993,56.38977932929993,56.38977932929993,57.77443027496338,2,1.522374153137207,None,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
4,4,0,critical,wdh,20.0,1.0,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,3.2048323154449463,None,,,,,0,0,0,0,0,4,4,78,57.7896089553833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,1.0,1.1,-682,285,-480,270,-316,280,57.77525544166565,57.775296449661255,57.77766299247742,57.7896089553833,57.93976187705994,57.93976187705994,57.93976187705994,57.93976187705994,57.93976187705994,57.93976187705994,57.93976187705994,61.007498025894165,3,3.2048323154449463,None,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
5,5,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,3.8843579292297363,None,,,,,0,0,0,0,0,5,5,9,61.02275848388672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,273,0,279,222,-285,61.00830125808716,61.00834107398987,61.01078391075134,61.02275848388672,61.1736478805542,61.1736478805542,61.1736478805542,61.1736478805542,61.1736478805542,61.1736478805542,61.1736478805542,64.9243426322937,1,3.8843579292297363,None,,,,,,,,,,,,,,,,,,228,3,2025-03-11_10h03.55.836,comp,2024.2.4,62.951732998335515,2025-03-11 10h04.05.117409 -0400,
