thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015133380889892578,0.0979156494140625,0.0979156494140625,0.0979156494140625,0.014684915542602539,7.691805601119995,1,[7.592672348022461],[7.592684507369995],0,,,[-96.0],[-490.0],[1],[0],[0],[7.659842252731323],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692116022109985,7.6921491622924805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.692170858383179,7.706140995025635,9.703349590301514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,9.720067739486694,,,,,,,,,,,,,,,,,,,,,,,,,,9.703881025314331,9.720067739486694,9.720067739486694,11.203328132629395,14.888067483901978,space,3.667133331298828,None,14.888150691986084,14.903536558151245,14.903536558151245,16.40341019630432,20.837788820266724,space,4.416853189468384,None,20.837872743606567,20.89823269844055,20.89823269844055,20.89823269844055,20.89823269844055,20.89823269844055,20.89823269844055,20.89823269844055,20.89823269844055,20.89823269844055,22.336992979049683,27.438250064849854,space,5.083596467971802,None,27.438331127166748,27.453592777252197,27.453592777252197,27.453592777252197,28.953317880630493,36.770973682403564,space,7.810107469558716,None,36.771058797836304,36.78686332702637,36.78686332702637,38.2864944934845,39.604395627975464,space,1.3014931678771973,None,39.60450577735901,39.61984419822693,39.61984419822693,40.90420126914978,space,1.280275583267212,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
0,0,0,critical,dwh,35.0,1.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,5.187605142593384,None,,,,,0,0,0,0,0,0,0,60,41.11894249916077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,1.0,1.3,282,-253,480,-254,671,-276,41.104352951049805,41.10441708564758,41.10718894004822,41.11894249916077,41.259424686431885,41.259424686431885,41.259424686431885,41.259424686431885,41.259424686431885,41.259424686431885,41.259424686431885,46.32097506523132,3,5.187605142593384,None,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
1,1,0,critical,dhw,35.0,4.0,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,4.5058910846710205,None,,,,,0,0,0,0,0,1,1,53,46.33642315864563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,4.0,4.2,-222,17,0,-252,258,14,46.32171154022217,46.32174873352051,46.32499718666077,46.33642315864563,46.486998081207275,46.486998081207275,46.486998081207275,46.486998081207275,46.486998081207275,46.486998081207275,46.486998081207275,50.854658126831055,3,4.5058910846710205,None,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
2,2,0,critical,whd,20.0,4.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,3,10.430078029632568,None,,,,,0,0,0,0,0,2,2,94,50.86973571777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,4.0,4.1,-191,-277,0,15,164,-273,50.85549211502075,50.85553312301636,50.85816502571106,50.86973571777344,51.01972770690918,51.01972770690918,51.01972770690918,51.01972770690918,51.01972770690918,51.01972770690918,51.01972770690918,61.304214000701904,3,10.430078029632568,None,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
3,3,0,critical,hdw,35.0,1.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,2.5955450534820557,None,,,,,0,0,0,0,0,3,3,109,61.31983923912048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,1.0,1.1,-702,284,-480,260,-220,266,61.305004835128784,61.30504488945007,61.307408571243286,61.31983923912048,61.47006344795227,61.47006344795227,61.47006344795227,61.47006344795227,61.47006344795227,61.47006344795227,61.47006344795227,63.92115831375122,1,2.5955450534820557,None,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
4,4,0,critical,dhw,20.0,1.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,3.2505335807800293,None,,,,,0,0,0,0,0,4,4,55,63.936657428741455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,1.0,1.1,-709,253,-480,279,-222,282,63.9219491481781,63.92199087142944,63.92410445213318,63.936657428741455,64.08667516708374,64.08667516708374,64.08667516708374,64.08667516708374,64.08667516708374,64.08667516708374,64.08667516708374,67.20449995994568,2,3.2505335807800293,None,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
5,5,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.8227596282958984,None,,,,,0,0,0,0,0,5,5,197,67.21961045265198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.73760772712019,84.65168115560522,154.01952782137454,98.7407290743291,166.5930376486004,166.5930376486004,4.0,4.2,-188,-9,0,-261,229,-15,67.20545744895935,67.20549774169922,67.20794725418091,67.21961045265198,67.36984205245972,67.36984205245972,67.36984205245972,67.36984205245972,67.36984205245972,67.36984205245972,67.36984205245972,69.05457520484924,3,1.8227596282958984,None,,,,,,,,,,,,,,,,,,198,3,2025-03-06_09h32.00.501,comp,2024.2.4,63.709624255901524,2025-03-06 09h33.01.852125 -0500,
