thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01536417007446289,0.04181098937988281,0.04181098937988281,0.04181098937988281,0.014889717102050781,16.410751581192017,1,[16.36770534515381],[16.367716312408447],0,,,[-74.0],[-503.0],[1],[0],[0],[16.39486026763916],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.411014080047607,16.411049365997314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.411072492599487,16.424563884735107,18.41289448738098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,18.429988861083984,,,,,,,,,,,,,,,,,,,,,,,,,,18.413464069366455,18.429988861083984,18.429988861083984,19.91335892677307,22.04824161529541,space,2.122215986251831,None,22.048325061798096,22.063050508499146,22.063050508499146,23.562893390655518,28.780508995056152,space,5.200674533843994,None,28.780595064163208,28.80234384536743,28.80234384536743,28.80234384536743,28.80234384536743,28.80234384536743,28.80234384536743,28.80234384536743,28.80234384536743,28.80234384536743,30.279926300048828,37.01446509361267,space,6.716989994049072,None,37.014551877975464,37.02980446815491,37.02980446815491,37.02980446815491,38.52958798408508,43.614041566848755,space,5.074847936630249,None,43.61412787437439,43.629753828048706,43.629753828048706,45.12935471534729,47.98050403594971,space,2.842911958694458,None,47.980616092681885,47.99633049964905,47.99633049964905,49.71379637718201,space,1.7119190692901611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,10.133744716644287,None,,,,,0,0,0,0,0,0,0,138,49.774336099624634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.52927220027755,77.58792156497083,177.86316542846816,111.46653670853897,90.89836400756471,154.69786028204481,1.0,1.1,-671,262,-480,273,-251,257,49.76066565513611,49.76071310043335,49.76271295547485,49.774336099624634,49.91941738128662,49.91941738128662,49.91941738128662,49.91941738128662,49.91941738128662,49.91941738128662,49.91941738128662,59.913955211639404,2,10.133744716644287,None,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
1,1,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,11.258504390716553,None,,,,,0,0,0,0,0,1,1,7,59.92956805229187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.11,-266,266,0,258,258,-252,59.914748430252075,59.91478991508484,59.91726636886597,59.92956805229187,60.07970404624939,60.07970404624939,60.07970404624939,60.07970404624939,60.07970404624939,60.07970404624939,60.07970404624939,71.19735765457153,2,11.258504390716553,None,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
2,2,0,critical,whd,20.0,3.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,3,3.999847412109375,None,,,,,0,0,0,0,0,2,2,92,71.21289014816284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,3.0,3.1,-191,278,0,1,164,-253,71.19817519187927,71.19821643829346,71.20033812522888,71.21289014816284,71.36256122589111,71.36256122589111,71.36256122589111,71.36256122589111,71.36256122589111,71.36256122589111,71.36256122589111,75.23043179512024,3,3.999847412109375,None,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
3,3,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,5.637286186218262,None,,,,,0,0,0,0,0,3,3,132,75.24587082862854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.17993758073709,62.80025897575776,69.15271120015466,64.68441275566079,199.5446376647998,174.21203246198738,2.2,2.21,-160,-272,0,257,215,278,75.23138046264648,75.2314236164093,75.23355174064636,75.24587082862854,75.39608120918274,75.39608120918274,75.39608120918274,75.39608120918274,75.39608120918274,75.39608120918274,75.39608120918274,80.89731049537659,3,5.637286186218262,None,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
4,4,0,critical,hwd,35.0,4.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,2,10.748637914657593,None,,,,,0,0,0,0,0,4,4,101,80.9128303527832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,4.0,4.2,-258,-4,0,-261,260,-5,80.89809513092041,80.89892196655273,80.90095043182373,80.9128303527832,81.062814950943,81.062814950943,81.062814950943,81.062814950943,81.062814950943,81.062814950943,81.062814950943,91.66396522521973,2,10.748637914657593,None,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
5,5,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,5.052059173583984,None,,,,,0,0,0,0,0,5,5,21,91.67924880981445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.12,-222,-284,0,-277,260,289,91.66475868225098,91.66479825973511,91.66689920425415,91.67924880981445,91.82936954498291,91.82936954498291,91.82936954498291,91.82936954498291,91.82936954498291,91.82936954498291,91.82936954498291,96.74710845947266,3,5.052059173583984,None,,,,,,,,,,,,,,,,,,56,3,2025-02-19_15h54.31.648,comp,2024.2.4,61.85404153093142,2025-02-19 15h54.40.403345 -0500,
