thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
70,70,0,critical,dhw,20.0,2.1,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,1.0338821411132812,None,,,,,2,0,2,0,0,70,70,3,985.0918455123901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,2.1,2.12,-229,-257,0,-251,258,253,985.0773520469666,985.0773923397064,985.0797226428986,985.0918455123901,985.2423598766327,985.2423598766327,985.2423598766327,985.2423598766327,985.2423598766327,985.2423598766327,985.2423598766327,986.1270558834076,2,1.0338821411132812,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
71,71,0,critical,dwh,20.0,4.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,2,1.0377840995788574,None,,,,,2,0,2,0,0,71,71,70,986.1422743797302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,4.0,4.2,-202,-17,0,-288,191,-16,986.1279137134552,986.1279528141022,986.130467414856,986.1422743797302,986.2919824123383,986.2919824123383,986.2919824123383,986.2919824123383,986.2919824123383,986.2919824123383,986.2919824123383,987.1931686401367,2,1.0377840995788574,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
72,72,0,critical,wdh,20.0,2.1,lower,57.0,133.0,78.0,78.0,133.0,57.0,3,1.1713855266571045,None,,,,,2,0,2,0,0,72,72,34,987.2085890769958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,78.0,78.0,133.0,57.0,2.1,2.12,-202,-285,0,-285,164,260,987.1939523220062,987.1939935684204,987.1965024471283,987.2085890769958,987.3586530685425,987.3586530685425,987.3586530685425,987.3586530685425,987.3586530685425,987.3586530685425,987.3586530685425,988.3931357860565,3,1.1713855266571045,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
73,73,0,critical,dhw,20.0,1.0,lower,78.0,78.0,133.0,57.0,57.0,133.0,2,1.2188959121704102,None,,,,,2,0,2,0,0,73,73,54,988.4085083007812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,1.0,1.3,316,-253,480,-261,671,-252,988.3939366340637,988.393975019455,988.3964960575104,988.4085083007812,988.5586478710175,988.5586478710175,988.5586478710175,988.5586478710175,988.5586478710175,988.5586478710175,988.5586478710175,989.6430416107178,2,1.2188959121704102,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
74,74,0,critical,whd,35.0,3.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,1.177455186843872,None,,,,,2,0,2,0,0,74,74,86,989.6585490703583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,3.0,3.2,-191,-281,0,-17,160,280,989.6438601016998,989.6438987255096,989.6464009284973,989.6585490703583,989.8087620735168,989.8087620735168,989.8087620735168,989.8087620735168,989.8087620735168,989.8087620735168,989.8087620735168,990.8430688381195,1,1.177455186843872,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
75,75,0,critical,wdh,35.0,2.1,upper,125.0,200.0,127.0,127.0,200.0,125.0,1,1.0669448375701904,None,,,,,2,0,2,0,0,75,75,9,990.8587739467621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,2.1,2.11,-260,256,0,268,222,-272,990.8438680171967,990.8439102172852,990.8464059829712,990.8587739467621,991.0088601112366,991.0088601112366,991.0088601112366,991.0088601112366,991.0088601112366,991.0088601112366,991.0088601112366,991.9269087314606,1,1.0669448375701904,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
76,76,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,0.8212733268737793,None,,,,,2,0,2,0,0,76,76,35,991.9421000480652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.11,-266,286,0,290,229,-267,991.9277486801147,991.9277896881104,991.929877281189,991.9421000480652,992.0921323299408,992.0921323299408,992.0921323299408,992.0921323299408,992.0921323299408,992.0921323299408,992.0921323299408,992.7767021656036,1,0.8212733268737793,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
77,77,0,critical,dhw,35.0,2.1,upper,127.0,127.0,200.0,125.0,125.0,200.0,3,0.8842959403991699,None,,,,,2,0,2,0,0,77,77,1,992.7918808460236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,200.0,125.0,125.0,200.0,2.1,2.12,-222,-267,0,-260,258,270,992.7775349617004,992.777574300766,992.7798941135406,992.7918808460236,992.9422399997711,992.9422399997711,992.9422399997711,992.9422399997711,992.9422399997711,992.9422399997711,992.9422399997711,993.6932384967804,3,0.8842959403991699,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
78,78,0,critical,wdh,35.0,3.0,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,1.0331363677978516,None,,,,,2,0,2,0,0,78,78,74,993.7085211277008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,3.0,3.2,-198,-272,0,2,160,267,993.6940619945526,993.694100856781,993.6960954666138,993.7085211277008,993.8587036132812,993.8587036132812,993.8587036132812,993.8587036132812,993.8587036132812,993.8587036132812,993.8587036132812,994.7598373889923,3,1.0331363677978516,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
79,79,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,0.8679821491241455,None,,,,,2,0,2,0,0,79,79,198,994.7753131389618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.61657478488227,71.65221687190471,104.2410454581271,104.2410454581271,79.54298030980961,79.7220554097228,2.2,2.21,-184,-255,0,274,188,253,994.760803937912,994.7608439922333,994.763237953186,994.7753131389618,994.925395488739,994.925395488739,994.925395488739,994.925395488739,994.925395488739,994.925395488739,994.925395488739,995.6597728729248,2,0.8679821491241455,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
80,80,0,critical,hdw,35.0,1.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,1.39274263381958,None,,,,,2,0,2,0,0,80,80,109,995.6752662658691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,1.0,1.2,-222,5,0,4,260,9,995.6605696678162,995.6606087684631,995.6630170345306,995.6752662658691,995.8255903720856,995.8255903720856,995.8255903720856,995.8255903720856,995.8255903720856,995.8255903720856,995.8255903720856,997.0765709877014,1,1.39274263381958,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
81,81,0,critical,dhw,20.0,4.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,2,1.5764174461364746,None,,,,,2,0,2,0,0,81,81,59,997.0920441150665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,4.0,4.2,-229,-10,0,-263,258,-4,997.077348947525,997.0773904323578,997.0797123908997,997.0920441150665,997.2422623634338,997.2422623634338,997.2422623634338,997.2422623634338,997.2422623634338,997.2422623634338,997.2422623634338,998.6766266822815,2,1.5764174461364746,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
82,82,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,0.8333203792572021,None,,,,,2,0,2,0,0,82,82,159,998.6922433376312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0664344919716,109.67515842390111,121.85932372797927,190.52692972942006,102.84657037691564,170.18966923381572,2.2,2.21,-246,-252,0,288,276,281,998.6775302886963,998.6775715351105,998.6799302101135,998.6922433376312,998.8421504497528,998.8421504497528,998.8421504497528,998.8421504497528,998.8421504497528,998.8421504497528,998.8421504497528,999.5431516170502,2,0.8333203792572021,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
83,83,0,critical,hdw,35.0,3.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,1.2214431762695312,None,,,,,2,0,2,0,0,83,83,110,999.5584936141968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,3.0,3.2,-160,-262,0,19,198,286,999.5439715385437,999.544011592865,999.5465860366821,999.5584936141968,999.7086174488068,999.7086174488068,999.7086174488068,999.7086174488068,999.7086174488068,999.7086174488068,999.7086174488068,1000.793050289154,1,1.2214431762695312,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
84,84,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.3489973545074463,None,,,,,2,0,2,0,0,84,84,185,1000.8084945678711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.42104164637928,84.19090251380986,92.49740678580858,92.49740678580858,64.47844372384023,89.46235477370934,2.1,2.11,-184,257,0,269,187,-265,1000.7939932346344,1000.7940337657928,1000.7965278625488,1000.8084945678711,1000.9586012363434,1000.9586012363434,1000.9586012363434,1000.9586012363434,1000.9586012363434,1000.9586012363434,1000.9586012363434,1002.159830570221,2,1.3489973545074463,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
85,85,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.1821377277374268,None,,,,,2,0,2,0,0,85,85,146,1002.1753344535828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85598794307208,172.93296758727564,80.75866052873565,153.07164601500642,192.9312418843623,155.14501380582288,2.1,2.11,-259,257,0,262,250,-270,1002.1607365608215,1002.1607773303986,1002.1628403663635,1002.1753344535828,1002.3255207538605,1002.3255207538605,1002.3255207538605,1002.3255207538605,1002.3255207538605,1002.3255207538605,1002.3255207538605,1003.3599896430969,3,1.1821377277374268,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
86,86,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,1,1.42836594581604,None,,,,,2,0,2,0,0,86,86,116,1003.3755691051483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-288,0,10,202,281,1003.3607969284058,1003.360836982727,1003.3632407188416,1003.3755691051483,1003.5253455638885,1003.5253455638885,1003.5253455638885,1003.5253455638885,1003.5253455638885,1003.5253455638885,1003.5253455638885,1004.8096351623535,1,1.42836594581604,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
87,87,0,critical,dwh,20.0,2.1,lower,78.0,78.0,57.0,133.0,133.0,57.0,3,3.9321296215057373,None,,,,,2,0,2,0,0,87,87,6,1004.825361251831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,2.1,2.12,-202,-251,0,-286,191,264,1004.8105549812317,1004.8105955123901,1004.8129370212555,1004.825361251831,1004.9753308296204,1004.9753308296204,1004.9753308296204,1004.9753308296204,1004.9753308296204,1004.9753308296204,1004.9753308296204,1008.759753704071,3,3.9321296215057373,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
88,88,0,critical,hwd,35.0,3.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,1,1.382190227508545,None,,,,,2,0,2,0,0,88,88,99,1008.7753562927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,3.0,3.2,-258,-275,0,15,260,269,1008.7605381011963,1008.7605774402618,1008.7626299858093,1008.7753562927246,1008.9254908561707,1008.9254908561707,1008.9254908561707,1008.9254908561707,1008.9254908561707,1008.9254908561707,1008.9254908561707,1010.1600003242493,1,1.382190227508545,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
89,89,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.0605528354644775,None,,,,,2,0,2,0,0,89,89,184,1010.1753947734833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.75419080525978,108.86345489791171,125.4167677115459,125.4167677115459,86.81598936080675,79.6278148774997,1.0,1.1,-693,286,-480,250,-281,280,1010.1609456539154,1010.1609859466553,1010.1630945205688,1010.1753947734833,1010.3254313468933,1010.3254313468933,1010.3254313468933,1010.3254313468933,1010.3254313468933,1010.3254313468933,1010.3254313468933,1011.2430534362793,2,1.0605528354644775,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
90,90,0,critical,whd,20.0,3.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,1.7367069721221924,None,,,,,2,0,2,0,0,90,90,92,1011.2585656642914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,3.0,3.1,-191,288,0,3,164,-290,1011.2438430786133,1011.243882894516,1011.2463397979736,1011.2585656642914,1011.4085640907288,1011.4085640907288,1011.4085640907288,1011.4085640907288,1011.4085640907288,1011.4085640907288,1011.4085640907288,1013.0095343589783,2,1.7367069721221924,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
91,91,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.2179760932922363,None,,,,,2,0,2,0,0,91,91,152,1013.0251617431641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.74469198542542,171.63905886075693,88.0902616476255,124.04257739693178,110.91062463623335,196.17283999374587,3.0,3.1,-244,278,0,10,256,-252,1013.0104532241821,1013.0104939937592,1013.0128338336945,1013.0251617431641,1013.1754438877106,1013.1754438877106,1013.1754438877106,1013.1754438877106,1013.1754438877106,1013.1754438877106,1013.1754438877106,1014.2597992420197,3,1.2179760932922363,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
92,92,0,critical,dwh,20.0,2.1,upper,141.0,141.0,125.0,200.0,200.0,125.0,3,1.9607017040252686,None,,,,,2,0,2,0,0,92,92,31,1014.2751829624176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,2.1,2.11,-266,287,0,268,258,-282,1014.2606308460236,1014.2606706619263,1014.2635126113892,1014.2751829624176,1014.4255316257477,1014.4255316257477,1014.4255316257477,1014.4255316257477,1014.4255316257477,1014.4255316257477,1014.4255316257477,1016.2431826591492,3,1.9607017040252686,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
93,93,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.2169065475463867,None,,,,,2,0,2,0,0,93,93,180,1016.2586479187012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.49015324355946,80.27213216198525,98.00801399638758,98.00801399638758,62.408228938687245,91.14841473442544,4.0,4.2,-185,18,0,-256,191,16,1016.2441289424896,1016.2441701889038,1016.2464141845703,1016.2586479187012,1016.4085385799408,1016.4085385799408,1016.4085385799408,1016.4085385799408,1016.4085385799408,1016.4085385799408,1016.4085385799408,1017.4930863380432,2,1.2169065475463867,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
94,94,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.5505824089050293,None,,,,,2,0,2,0,0,94,94,171,1017.5084848403931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.48258518380388,73.48564837060545,92.97372317313547,64.0743681148407,103.81956948677708,103.81956948677708,2.2,2.22,-165,290,0,-256,180,-265,1017.4940512180328,1017.4940922260284,1017.4965302944183,1017.5084848403931,1017.65846824646,1017.65846824646,1017.65846824646,1017.65846824646,1017.65846824646,1017.65846824646,1017.65846824646,1019.0762166976929,3,1.5505824089050293,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
95,95,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.3761417865753174,None,,,,,2,0,2,0,0,95,95,200,1019.0917716026306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.46482226203665,63.12618821600925,61.586098334333826,60.344472313855896,63.27524063208286,63.27524063208286,2.1,2.11,-158,286,0,282,158,-255,1019.0771660804749,1019.0772068500519,1019.0791969299316,1019.0917716026306,1019.2418351173401,1019.2418351173401,1019.2418351173401,1019.2418351173401,1019.2418351173401,1019.2418351173401,1019.2418351173401,1020.4761326313019,3,1.3761417865753174,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
96,96,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.1513159275054932,None,,,,,2,0,2,0,0,96,96,137,1020.4918417930603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.14705594569057,149.51742413990792,85.84333040893875,141.98134625423046,194.77079215172904,132.9553553978755,2.2,2.21,-242,-270,0,285,233,281,1020.4770226478577,1020.4770646095276,1020.4796304702759,1020.4918417930603,1020.6420683860779,1020.6420683860779,1020.6420683860779,1020.6420683860779,1020.6420683860779,1020.6420683860779,1020.6420683860779,1021.6598608493805,1,1.1513159275054932,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
97,97,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,0.9844160079956055,None,,,,,2,0,2,0,0,97,97,133,1021.6750254631042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.19615195116879,199.78887124077517,133.27884696169025,122.0727029943503,164.7992942516362,186.6419487953512,2.1,2.12,-257,-279,0,-278,250,268,1021.6607565879822,1021.6607954502106,1021.6631035804749,1021.6750254631042,1021.8253157138824,1021.8253157138824,1021.8253157138824,1021.8253157138824,1021.8253157138824,1021.8253157138824,1021.8253157138824,1022.6763827800751,3,0.9844160079956055,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
98,98,0,critical,hdw,35.0,2.1,lower,133.0,57.0,70.0,70.0,57.0,133.0,3,2.3513131141662598,None,,,,,2,0,2,0,0,98,98,20,1022.691769361496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,2.1,2.11,-160,256,0,276,198,-278,1022.677184343338,1022.6772241592407,1022.6792075634003,1022.691769361496,1022.8417975902557,1022.8417975902557,1022.8417975902557,1022.8417975902557,1022.8417975902557,1022.8417975902557,1022.8417975902557,1025.0596420764923,3,2.3513131141662598,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
99,99,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.8411839008331299,None,,,,,2,0,2,0,0,99,99,199,1025.0750937461853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.58942643456072,73.58942643456072,59.07099886111068,60.11919294549371,57.079044772629466,73.39513493289981,1.0,1.3,317,-256,480,-252,643,-258,1025.06059384346,1025.0606353282928,1025.0629591941833,1025.0750937461853,1025.224993944168,1025.224993944168,1025.224993944168,1025.224993944168,1025.224993944168,1025.224993944168,1025.224993944168,1026.9262087345123,1,1.8411839008331299,None,,,,,,,,,,,,,,,,,,221,3,2025-03-10_10h56.38.326,comp,2024.2.4,60.09720311783585,2025-03-10 10h57.11.725538 -0400,
