thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
8,8,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,2.932830810546875,None,,,,,0,0,0,0,0,8,8,14,88.04636907577515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.11,-191,258,0,269,164,-290,88.0312385559082,88.03137397766113,88.03463768959045,88.04636907577515,88.19768738746643,88.19768738746643,88.19768738746643,88.19768738746643,88.19768738746643,88.19768738746643,88.19768738746643,90.98387575149536,1,2.932830810546875,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
9,9,0,critical,dhw,20.0,3.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,5.945041656494141,None,,,,,0,0,0,0,0,9,9,57,91.00125670433044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,3.0,3.2,-229,-283,0,-15,258,271,90.98569774627686,90.98578000068665,90.98963403701782,91.00125670433044,91.13638281822205,91.13638281822205,91.13638281822205,91.13638281822205,91.13638281822205,91.13638281822205,91.13638281822205,96.96001100540161,3,5.945041656494141,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
10,10,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,3.590280532836914,None,,,,,0,0,0,0,0,10,10,186,96.9804904460907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9443590187844,77.85681000132061,82.44847567775085,82.44847567775085,74.85735325527669,79.9434840528461,1.0,1.2,-176,6,0,-18,177,-10,96.96178269386292,96.96186375617981,96.96474003791809,96.9804904460907,97.11688947677612,97.11688947677612,97.11688947677612,97.11688947677612,97.11688947677612,97.11688947677612,97.11688947677612,100.57349801063538,2,3.590280532836914,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
11,11,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.9069199562072754,None,,,,,0,0,0,0,0,11,11,188,100.5922782421112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.89647989981825,57.215007952189175,142.62871834726477,142.62871834726477,133.5426198397742,66.90760134202245,1.0,1.3,284,-268,480,-264,681,-277,100.5755729675293,100.57565569877625,100.57887578010559,100.5922782421112,100.73380398750305,100.73380398750305,100.73380398750305,100.73380398750305,100.73380398750305,100.73380398750305,100.73380398750305,102.50527238845825,2,1.9069199562072754,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
12,12,0,catch,None,None,None,None,None,None,None,None,None,None,1,1.5904417037963867,None,,,,,0,0,0,0,0,12,12,124,102.52437400817871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,131,83,107,104,86,2.1,2.11,-215,270,0,283,192,-283,102.50734567642212,102.50742888450623,102.51032423973083,102.52437400817871,102.66876530647278,102.66876530647278,102.66876530647278,102.66876530647278,102.66876530647278,102.66876530647278,102.66876530647278,104.12800717353821,1,1.5904417037963867,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
13,13,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,5.619111061096191,None,,,,,0,0,0,0,0,13,13,0,104.1441650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-251,0,-262,191,260,104.12962484359741,104.12975001335144,104.13300681114197,104.1441650390625,104.28555035591125,104.28555035591125,104.28555035591125,104.28555035591125,104.28555035591125,104.28555035591125,104.28555035591125,109.77100896835327,3,5.619111061096191,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
14,14,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.4293839931488037,None,,,,,0,0,0,0,0,14,14,151,109.78939056396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.31077961336501,87.7927951835461,84.76131406196923,128.4135389076318,150.81796105556487,196.19727637860092,1.0,1.3,276,-265,480,-272,738,-263,109.77270460128784,109.77278470993042,109.7760283946991,109.78939056396484,109.92565608024597,109.92565608024597,109.92565608024597,109.92565608024597,109.92565608024597,109.92565608024597,109.92565608024597,111.24084115028381,3,1.4293839931488037,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
15,15,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.2818336486816406,None,,,,,0,0,0,0,0,15,15,191,111.25656747817993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0969970401009,104.14354530195764,75.64174986163935,90.22222848262763,122.15404134092684,122.15404134092684,1.0,1.3,287,-263,480,-289,682,-262,111.24295091629028,111.2430317401886,111.24603009223938,111.25656747817993,111.40559959411621,111.40559959411621,111.40559959411621,111.40559959411621,111.40559959411621,111.40559959411621,111.40559959411621,114.55531096458435,3,3.2818336486816406,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
16,16,0,critical,whd,35.0,1.0,lower,57.0,133.0,133.0,57.0,70.0,70.0,1,1.7751624584197998,None,,,,,0,0,0,0,0,16,16,84,114.57114791870117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,70.0,70.0,1.0,1.3,289,-270,480,-263,640,-289,114.55685806274414,114.55693578720093,114.56021308898926,114.57114791870117,114.70747661590576,114.70747661590576,114.70747661590576,114.70747661590576,114.70747661590576,114.70747661590576,114.70747661590576,116.36323308944702,1,1.7751624584197998,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
17,17,0,critical,hwd,35.0,4.0,upper,200.0,125.0,125.0,200.0,127.0,127.0,1,1.6913206577301025,None,,,,,0,0,0,0,0,17,17,101,116.38301682472229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,127.0,127.0,4.0,4.1,-258,-287,0,-18,260,-265,116.3647711277008,116.36485123634338,116.3677065372467,116.38301682472229,116.52273392677307,116.52273392677307,116.52273392677307,116.52273392677307,116.52273392677307,116.52273392677307,116.52273392677307,118.09073543548584,1,1.6913206577301025,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
18,18,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.7912530899047852,None,,,,,0,0,0,0,0,18,18,169,118.10704159736633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83571660221025,142.4774550334286,164.46953352673023,198.98567734923316,162.8976793918519,93.10860140791584,3.0,3.1,-267,267,0,-14,242,-287,118.09255480766296,118.09263467788696,118.09566593170166,118.10704159736633,118.25732374191284,118.25732374191284,118.25732374191284,118.25732374191284,118.25732374191284,118.25732374191284,118.25732374191284,119.90789294242859,2,1.7912530899047852,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
19,19,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.901982307434082,None,,,,,0,0,0,0,0,19,19,189,119.92456889152527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5552557168479,108.5552557168479,83.22247625187215,69.83376609355716,105.45652926936802,95.37940587634789,2.1,2.12,-185,-267,0,-283,179,275,119.90973854064941,119.90982103347778,119.91275262832642,119.92456889152527,120.07717967033386,120.07717967033386,120.07717967033386,120.07717967033386,120.07717967033386,120.07717967033386,120.07717967033386,121.84136271476746,1,1.901982307434082,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
20,20,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.1695523262023926,None,,,,,0,0,0,0,0,20,20,193,121.85730934143066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.1906293456527,125.1906293456527,81.72047978321166,64.97027657093064,81.59145708760016,106.49747512471887,1.0,1.3,289,-274,480,-257,662,-288,121.84329843521118,121.84337878227234,121.84675788879395,121.85730934143066,122.01205348968506,122.01205348968506,122.01205348968506,122.01205348968506,122.01205348968506,122.01205348968506,122.01205348968506,123.04456067085266,1,1.1695523262023926,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
21,21,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,2.5911245346069336,None,,,,,0,0,0,0,0,21,21,23,123.06026029586792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.12,-229,-266,0,-256,266,255,123.04629945755005,123.04644107818604,123.04985737800598,123.06026029586792,123.20824980735779,123.20824980735779,123.20824980735779,123.20824980735779,123.20824980735779,123.20824980735779,123.20824980735779,125.65822219848633,1,2.5911245346069336,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
22,22,0,critical,hdw,20.0,3.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,3,2.5521929264068604,None,,,,,0,0,0,0,0,22,22,117,125.67472577095032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,3.0,3.2,-229,-270,0,-15,266,267,125.6597363948822,125.65981721878052,125.66289949417114,125.67472577095032,125.82217144966125,125.82217144966125,125.82217144966125,125.82217144966125,125.82217144966125,125.82217144966125,125.82217144966125,128.23430109024048,3,2.5521929264068604,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
23,23,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,1.637319564819336,None,,,,,0,0,0,0,0,23,23,180,128.25335097312927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.00966963923545,61.52852791527778,136.69717514769428,88.0115602540459,161.01799471918315,161.01799471918315,3.0,3.2,-171,-280,0,9,221,261,128.2360758781433,128.23619675636292,128.23900818824768,128.25335097312927,128.40077662467957,128.40077662467957,128.40077662467957,128.40077662467957,128.40077662467957,128.40077662467957,128.40077662467957,129.89359092712402,3,1.637319564819336,None,,,,,,,,,,,,,,,,,,196,1,2025-03-05_14h12.35.655,comp,2024.2.4,57.49331417942262,2025-03-05 14h12.44.602246 -0500,
