thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,critical,hdw,35.0,1.0,lower,133.0,57.0,70.0,70.0,57.0,133.0,1,5.811241149902344,None,,,,,0,0,0,0,0,6,6,108,91.06136322021484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,70.0,70.0,57.0,133.0,1.0,1.1,-640,267,-480,256,-282,281,91.04692912101746,91.04703831672668,91.05046343803406,91.06136322021484,91.21298885345459,91.21298885345459,91.21298885345459,91.21298885345459,91.21298885345459,91.21298885345459,91.21298885345459,96.87823057174683,1,5.811241149902344,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
7,7,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.6583290100097656,None,,,,,0,0,0,0,0,7,7,141,96.89475083351135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.15701863959885,197.51449187369974,188.24059757959208,67.31245801657916,192.3910585737956,87.67494222241284,4.0,4.1,-228,-286,0,-20,173,-264,96.87989401817322,96.87997150421143,96.88317370414734,96.89475083351135,97.05269861221313,97.05269861221313,97.05269861221313,97.05269861221313,97.05269861221313,97.05269861221313,97.05269861221313,99.56382751464844,1,2.6583290100097656,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
8,8,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,3,3.267630100250244,None,,,,,0,0,0,0,0,8,8,0,99.58064436912537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-250,0,-260,191,258,99.56557440757751,99.56569647789001,99.56962037086487,99.58064436912537,99.72855639457703,99.72855639457703,99.72855639457703,99.72855639457703,99.72855639457703,99.72855639457703,99.72855639457703,102.85370993614197,3,3.267630100250244,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
9,9,0,critical,dwh,20.0,1.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,3,4.39514684677124,None,,,,,0,0,0,0,0,9,9,67,102.86903786659241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,1.0,1.1,-746,278,-480,267,-222,267,102.855313539505,102.85539245605469,102.85835218429565,102.86903786659241,103.01403403282166,103.01403403282166,103.01403403282166,103.01403403282166,103.01403403282166,103.01403403282166,103.01403403282166,107.26767230033875,3,4.39514684677124,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
10,10,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,6.178622245788574,None,,,,,0,0,0,0,0,10,10,166,107.28561735153198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.73219645306895,188.15391825298767,142.10923073494894,106.56294446753171,123.91877863154785,147.00312543284278,1.0,1.2,-243,10,0,-6,223,-4,107.26942157745361,107.26950073242188,107.2726263999939,107.28561735153198,107.43243503570557,107.43243503570557,107.43243503570557,107.43243503570557,107.43243503570557,107.43243503570557,107.43243503570557,113.46797251701355,3,6.178622245788574,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
11,11,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,3.539466619491577,None,,,,,0,0,0,0,0,11,11,79,113.48456239700317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.2,-266,7,0,-5,229,-5,113.46953916549683,113.46961498260498,113.47379660606384,113.48456239700317,113.63209581375122,113.63209581375122,113.63209581375122,113.63209581375122,113.63209581375122,113.63209581375122,113.63209581375122,117.03611135482788,3,3.539466619491577,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
12,12,0,critical,hdw,20.0,1.0,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,2.929295063018799,None,,,,,0,0,0,0,0,12,12,115,117.05516314506531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,1.0,1.2,-229,-14,0,1,266,-20,117.03764605522156,117.03772068023682,117.04111242294312,117.05516314506531,117.20312738418579,117.20312738418579,117.20312738418579,117.20312738418579,117.20312738418579,117.20312738418579,117.20312738418579,119.99318027496338,1,2.929295063018799,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
13,13,0,critical,wdh,35.0,1.0,upper,125.0,200.0,127.0,127.0,200.0,125.0,3,3.955676794052124,None,,,,,0,0,0,0,0,13,13,73,120.01276135444641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,127.0,127.0,200.0,125.0,1.0,1.1,-740,276,-480,274,-258,288,119.9948091506958,119.99495434761047,119.99836039543152,120.01276135444641,120.15399646759033,120.15399646759033,120.15399646759033,120.15399646759033,120.15399646759033,120.15399646759033,120.15399646759033,123.98645853996277,3,3.955676794052124,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.749415636062622,None,,,,,0,0,0,0,0,14,14,198,124.00280332565308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.22723005486293,74.73319254984712,81.72164681681352,81.72164681681352,77.94087205978741,60.23165952695894,3.0,3.2,-174,-278,0,18,167,265,123.98829054832458,123.98837018013,123.99153900146484,124.00280332565308,124.15975761413574,124.15975761413574,124.15975761413574,124.15975761413574,124.15975761413574,124.15975761413574,124.15975761413574,126.75711441040039,2,2.749415636062622,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
15,15,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.205821990966797,None,,,,,0,0,0,0,0,15,15,139,126.77855181694031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.3775232624199,131.728607936857,57.91371276952289,176.6804895294042,146.7098964863174,153.92064625523352,2.1,2.11,-250,283,0,282,261,-284,126.75908946990967,126.75918102264404,126.76265740394592,126.77855181694031,126.92306399345398,126.92306399345398,126.92306399345398,126.92306399345398,126.92306399345398,126.92306399345398,126.92306399345398,128.98996758460999,3,2.205821990966797,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
16,16,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,3.154025077819824,None,,,,,0,0,0,0,0,16,16,150,129.00632047653198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.25333371835795,93.54393640729573,91.26295501661532,90.11914892309196,138.94203416197084,75.6193581352146,3.0,3.2,-188,-281,0,-12,179,254,128.99170923233032,128.99178981781006,128.995055437088,129.00632047653198,129.15463399887085,129.15463399887085,129.15463399887085,129.15463399887085,129.15463399887085,129.15463399887085,129.15463399887085,132.1772141456604,1,3.154025077819824,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
17,17,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,2.323054075241089,None,,,,,0,0,0,0,0,17,17,143,132.19764828681946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.93242195338543,188.5515303321551,77.36416024503554,72.58825418177817,147.43459946444943,192.03631436459415,2.2,2.21,-227,-267,0,274,228,273,132.1790852546692,132.17920088768005,132.18240332603455,132.19764828681946,132.34554767608643,132.34554767608643,132.34554767608643,132.34554767608643,132.34554767608643,132.34554767608643,132.34554767608643,134.52828407287598,3,2.323054075241089,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
18,18,0,critical,dwh,20.0,3.0,upper,141.0,141.0,125.0,200.0,200.0,125.0,2,3.567988395690918,None,,,,,0,0,0,0,0,18,18,69,134.5440812110901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,125.0,200.0,200.0,125.0,3.0,3.2,-266,-264,0,10,258,279,134.53032517433167,134.5304045677185,134.53344774246216,134.5440812110901,134.69671487808228,134.69671487808228,134.69671487808228,134.69671487808228,134.69671487808228,134.69671487808228,134.69671487808228,138.12445044517517,2,3.567988395690918,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
19,19,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.0275542736053467,None,,,,,0,0,0,0,0,19,19,180,138.14117121696472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0397151469967,131.0397151469967,125.22574459376642,99.83593315353545,127.15681092107343,61.84930513096597,4.0,4.1,-211,-276,0,-10,177,-280,138.12629771232605,138.12639236450195,138.12981605529785,138.14117121696472,138.28789043426514,138.28789043426514,138.28789043426514,138.28789043426514,138.28789043426514,138.28789043426514,138.28789043426514,140.17434072494507,1,2.0275542736053467,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
20,20,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,7.137551784515381,None,,,,,0,0,0,0,0,20,20,102,140.1905221939087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.1,-671,273,-480,284,-278,252,140.17583560943604,140.17593669891357,140.17888402938843,140.1905221939087,140.32666683197021,140.32666683197021,140.32666683197021,140.32666683197021,140.32666683197021,140.32666683197021,140.32666683197021,147.34384942054749,1,7.137551784515381,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
21,21,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.8401288986206055,None,,,,,0,0,0,0,0,21,21,147,147.35995626449585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.24886117446422,177.14328132787227,91.47004387561941,70.42376644275322,72.78523319229382,127.67215320609496,2.2,2.22,-220,261,0,-281,195,-281,147.3455593585968,147.34563660621643,147.34884405136108,147.35995626449585,147.51156187057495,147.51156187057495,147.51156187057495,147.51156187057495,147.51156187057495,147.51156187057495,147.51156187057495,149.21398425102234,1,1.8401288986206055,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
22,22,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5786995887756348,None,,,,,0,0,0,0,0,22,22,177,149.22946739196777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.27336762981798,181.75459995828058,189.70142096905113,189.70142096905113,83.56348787004721,188.26405811436825,1.0,1.1,-762,287,-480,289,-195,281,149.2158501148224,149.21598052978516,149.2191982269287,149.22946739196777,149.3816101551056,149.3816101551056,149.3816101551056,149.3816101551056,149.3816101551056,149.3816101551056,149.3816101551056,150.82105231285095,2,1.5786995887756348,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
23,23,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,3.0208706855773926,None,,,,,0,0,0,0,0,23,23,13,150.83591318130493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,262,0,270,222,-284,150.82253575325012,150.82261204719543,150.82559466362,150.83591318130493,150.97715139389038,150.97715139389038,150.97715139389038,150.97715139389038,150.97715139389038,150.97715139389038,150.97715139389038,153.86459374427795,1,3.0208706855773926,None,,,,,,,,,,,,,,,,,,144,2,2025-02-27_11h30.29.250,comp,2024.2.4,48.150285964876026,2025-02-27 11h31.04.049692 -0500,
