thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015399694442749023,0.038506269454956055,0.038506269454956055,0.038506269454956055,0.015199422836303711,20.21614670753479,1,[20.175053119659424],[20.175076723098755],0,,,[-33.0],[-495.0],[1],[0],[0],[20.200162887573242],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.216716766357422,20.216784715652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2168288230896,20.233203887939453,22.22248888015747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,22.239012241363525,,,,,,,,,,,,,,,,,,,,,,,,,,22.22337770462036,22.239012241363525,22.239012241363525,23.722909212112427,27.125332832336426,space,3.3916962146759033,None,27.12547540664673,27.14241361618042,27.14241361618042,28.641141891479492,35.53335952758789,space,6.881358623504639,None,35.533549308776855,35.56383037567139,35.56383037567139,35.56383037567139,35.56383037567139,35.56383037567139,35.56383037567139,35.56383037567139,35.56383037567139,35.56383037567139,37.04263973236084,41.734594106674194,space,4.687906265258789,None,41.73475766181946,41.75226855278015,41.75226855278015,41.75226855278015,43.24571347236633,50.40017795562744,space,7.14044976234436,None,50.4003221988678,50.41509509086609,50.41509509086609,51.904425621032715,53.000792026519775,space,1.0814530849456787,None,53.000993967056274,53.0154812335968,53.0154812335968,54.10039973258972,space,1.0822911262512207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
0,0,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,14.68662166595459,None,,,,,0,0,0,0,0,0,0,14,54.180238246917725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-288,0,-255,164,281,54.16335153579712,54.163384199142456,54.1646831035614,54.180238246917725,54.32533669471741,54.32533669471741,54.32533669471741,54.32533669471741,54.32533669471741,54.32533669471741,54.32533669471741,68.8730399608612,2,14.68662166595459,None,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
1,1,0,critical,hwd,20.0,2.1,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,6.106162786483765,None,,,,,0,0,0,0,0,1,1,42,68.88788342475891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,2.1,2.12,-191,-274,0,-284,202,261,68.87441229820251,68.87447428703308,68.87708449363708,68.88788342475891,69.04778552055359,69.04778552055359,69.04778552055359,69.04778552055359,69.04778552055359,69.04778552055359,69.04778552055359,75.0069944858551,1,6.106162786483765,None,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
2,2,0,critical,dhw,35.0,2.1,lower,70.0,70.0,133.0,57.0,57.0,133.0,2,2.707037925720215,None,,,,,0,0,0,0,0,2,2,0,75.02296257019043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,133.0,57.0,57.0,133.0,2.1,2.12,-160,-287,0,-278,191,262,75.00852823257446,75.00861406326294,75.01172661781311,75.02296257019043,75.17442440986633,75.17442440986633,75.17442440986633,75.17442440986633,75.17442440986633,75.17442440986633,75.17442440986633,77.7411756515503,2,2.707037925720215,None,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
3,3,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,1,4.421099901199341,None,,,,,0,0,0,0,0,3,3,16,77.75694990158081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.11,-191,256,0,262,198,-281,77.74273109436035,77.74281024932861,77.74606132507324,77.75694990158081,77.91074061393738,77.91074061393738,77.91074061393738,77.91074061393738,77.91074061393738,77.91074061393738,77.91074061393738,82.19261574745178,1,4.421099901199341,None,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
4,4,0,critical,whd,20.0,2.1,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,7.882025480270386,None,,,,,0,0,0,0,0,4,4,38,82.20859742164612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,2.1,2.12,-191,-262,0,-256,164,278,82.19418382644653,82.19426345825195,82.19737410545349,82.20859742164612,82.3627917766571,82.3627917766571,82.3627917766571,82.3627917766571,82.3627917766571,82.3627917766571,82.3627917766571,90.09610080718994,2,7.882025480270386,None,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
5,5,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,8.15366244316101,None,,,,,0,0,0,0,0,5,5,106,90.11254119873047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.1,-191,-280,0,12,202,-271,90.09777545928955,90.09791135787964,90.10150957107544,90.11254119873047,90.26063871383667,90.26063871383667,90.26063871383667,90.26063871383667,90.26063871383667,90.26063871383667,90.26063871383667,98.2825722694397,1,8.15366244316101,None,,,,,,,,,,,,,,,,,,7,1,2025-02-18_12h57.20.047,comp,2024.2.4,56.12903657490488,2025-02-18 13h00.13.306774 -0500,
