thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014781951904296875,0.038504838943481445,0.038504838943481445,0.038504838943481445,0.01459193229675293,46.649717807769775,1,[46.6085045337677],[46.608526945114136],0,,,[-93.0],[-515.0],[1],[0],[0],[46.63434648513794],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.65035390853882,46.650420904159546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.65046501159668,46.66874408721924,48.66615080833435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,48.68667674064636,,,,,,,,,,,,,,,,,,,,,,,,,,48.667060136795044,48.68667674064636,48.68667674064636,50.15121006965637,54.0883207321167,space,3.9223618507385254,None,54.088464975357056,54.10372042655945,54.10372042655945,55.60160541534424,67.12466335296631,space,11.512388229370117,None,67.12481212615967,67.15500950813293,67.15500950813293,67.15500950813293,67.15500950813293,67.15500950813293,67.15500950813293,67.15500950813293,67.15500950813293,67.15500950813293,68.63851881027222,73.21851229667664,space,4.563021421432495,None,73.21866631507874,73.23772835731506,73.23772835731506,73.23772835731506,74.72666597366333,81.91131281852722,space,7.179513692855835,None,81.911465883255,81.93139576911926,81.93139576911926,83.41459465026855,85.44599080085754,space,2.019087314605713,None,85.44618582725525,85.46484613418579,85.46484613418579,87.91311955451965,space,2.44143009185791,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,4.730315446853638,None,,,,,0,0,0,0,0,0,0,172,87.9913558959961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45050325259216,74.3026212779353,75.61887288934132,75.61887288934132,59.050704621399284,64.00997639071673,1.0,1.1,-651,288,-480,282,-314,270,87.9745180606842,87.97457146644592,87.97636842727661,87.9913558959961,88.14026618003845,88.14026618003845,88.14026618003845,88.14026618003845,88.14026618003845,88.14026618003845,88.14026618003845,92.73162317276001,2,4.730315446853638,None,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
1,1,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,4.7104878425598145,None,,,,,0,0,0,0,0,1,1,206,92.74805021286011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.66521219028337,96.19210047977214,94.98228272139708,75.4154326165183,106.1511032632414,106.1511032632414,2.1,2.11,-182,275,0,258,187,-287,92.73340177536011,92.73347997665405,92.73650240898132,92.74805021286011,92.90441870689392,92.90441870689392,92.90441870689392,92.90441870689392,92.90441870689392,92.90441870689392,92.90441870689392,97.46597123146057,3,4.7104878425598145,None,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
2,2,0,critical,hdw,20.0,2.1,upper,200.0,125.0,141.0,141.0,125.0,200.0,1,4.0475075244903564,None,,,,,0,0,0,0,0,2,2,23,97.48295331001282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,141.0,141.0,125.0,200.0,2.1,2.12,-229,-289,0,-280,266,264,97.46751689910889,97.46759057044983,97.47083950042725,97.48295331001282,97.61814880371094,97.61814880371094,97.61814880371094,97.61814880371094,97.61814880371094,97.61814880371094,97.61814880371094,101.5366621017456,1,4.0475075244903564,None,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
3,3,0,critical,hdw,35.0,2.1,upper,200.0,125.0,127.0,127.0,125.0,200.0,1,3.272458791732788,None,,,,,0,0,0,0,0,3,3,21,101.55308556556702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,2.1,2.12,-222,-265,0,-271,260,263,101.53841161727905,101.5385491847992,101.54196786880493,101.55308556556702,101.69212126731873,101.69212126731873,101.69212126731873,101.69212126731873,101.69212126731873,101.69212126731873,101.69212126731873,104.836669921875,1,3.272458791732788,None,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
4,4,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,5.612237215042114,None,,,,,0,0,0,0,0,4,4,153,104.85404229164124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.15184198771158,63.08465984617845,117.94951575486333,61.70789533978755,73.7403195874671,113.05601998673549,1.0,1.2,-158,8,0,-17,183,8,104.83834791183472,104.83841919898987,104.8416337966919,104.85404229164124,105.00726985931396,105.00726985931396,105.00726985931396,105.00726985931396,105.00726985931396,105.00726985931396,105.00726985931396,110.46984004974365,3,5.612237215042114,None,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
5,5,0,critical,dwh,35.0,4.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,2,6.099554538726807,None,,,,,0,0,0,0,0,5,5,64,110.48614382743835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,4.0,4.2,-198,10,0,-267,191,-5,110.47132515907288,110.47139978408813,110.4742534160614,110.48614382743835,110.62349033355713,110.62349033355713,110.62349033355713,110.62349033355713,110.62349033355713,110.62349033355713,110.62349033355713,116.59005737304688,2,6.099554538726807,None,,,,,,,,,,,,,,,,,,218,1,2025-03-07_14h54.43.351,comp,2024.2.4,56.86760056185564,2025-03-07 14h55.07.298581 -0500,
