thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,2.2183163166046143,None,,,,,0,0,0,0,0,6,6,102,80.09761667251587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.1,-671,251,-480,274,-278,274,80.0831036567688,80.08314418792725,80.08647608757019,80.09761667251587,80.24781560897827,80.24781560897827,80.24781560897827,80.24781560897827,80.24781560897827,80.24781560897827,80.24781560897827,82.33195090293884,1,2.2183163166046143,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
7,7,0,critical,wdh,20.0,3.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,6.456079006195068,None,,,,,0,0,0,0,0,7,7,81,82.34751987457275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,3.0,3.1,-266,277,0,-5,229,-255,82.3327202796936,82.33276128768921,82.33515548706055,82.34751987457275,82.49814438819885,82.49814438819885,82.49814438819885,82.49814438819885,82.49814438819885,82.49814438819885,82.49814438819885,88.81606912612915,3,6.456079006195068,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
8,8,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.8850412368774414,None,,,,,0,0,0,0,0,8,8,146,88.83080697059631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.6603596115308,90.89074507004213,152.62216084378116,129.72366533405528,190.63396286891467,101.19010770519753,4.0,4.1,-206,-267,0,-19,211,-254,88.81697368621826,88.81701636314392,88.81912612915039,88.83080697059631,88.98111367225647,88.98111367225647,88.98111367225647,88.98111367225647,88.98111367225647,88.98111367225647,88.98111367225647,90.73205780982971,2,1.8850412368774414,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
9,9,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.3048181533813477,None,,,,,0,0,0,0,0,9,9,169,90.74743676185608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.28183684499695,193.9552770275352,153.72071656349516,175.44259978960056,169.74549658983938,129.76858165330043,2.1,2.12,-281,-261,0,-270,249,275,90.73297381401062,90.73301601409912,90.73537564277649,90.74743676185608,90.89772248268127,90.89772248268127,90.89772248268127,90.89772248268127,90.89772248268127,90.89772248268127,90.89772248268127,92.06540560722351,2,1.3048181533813477,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
10,10,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,1.6510469913482666,None,,,,,0,0,0,0,0,10,10,13,92.08065533638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,262,0,268,222,-286,92.06623411178589,92.06627535820007,92.0687575340271,92.08065533638,92.230966091156,92.230966091156,92.230966091156,92.230966091156,92.230966091156,92.230966091156,92.230966091156,93.74890232086182,2,1.6510469913482666,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
11,11,0,catch,None,None,None,None,None,None,None,None,None,None,1,0.9445908069610596,None,,,,,0,0,0,0,0,11,11,124,93.76407837867737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,171,63,127,120,70,4.0,4.1,-245,-256,0,19,194,-276,93.74995541572571,93.74999737739563,93.7521493434906,93.76407837867737,93.91418957710266,93.91418957710266,93.91418957710266,93.91418957710266,93.91418957710266,93.91418957710266,93.91418957710266,94.71530032157898,1,0.9445908069610596,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
12,12,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,1.2885913848876953,None,,,,,0,0,0,0,0,12,12,156,94.73094630241394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.87019213650444,59.028639791909605,154.21014987525467,74.36591166529317,181.44270138333295,150.61507910960805,3.0,3.2,-163,-277,0,-9,208,275,94.71620845794678,94.71625018119812,94.71864414215088,94.73094630241394,94.88095426559448,94.88095426559448,94.88095426559448,94.88095426559448,94.88095426559448,94.88095426559448,94.88095426559448,96.0320930480957,3,1.2885913848876953,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
13,13,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,9.684065580368042,None,,,,,0,0,0,0,0,13,13,203,96.04756474494934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.55713141494626,59.91760298296937,61.4976805532556,61.4976805532556,61.04990629595531,60.454866088664865,2.1,2.11,-157,259,0,256,157,-281,96.0330536365509,96.0330970287323,96.0355715751648,96.04756474494934,96.19743490219116,96.19743490219116,96.19743490219116,96.19743490219116,96.19743490219116,96.19743490219116,96.19743490219116,105.74868702888489,2,9.684065580368042,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.5285680294036865,None,,,,,0,0,0,0,0,14,14,194,105.76389622688293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.05271557119153,62.247378480183514,65.31379220156326,60.66012723190882,66.71355328203535,66.71355328203535,3.0,3.2,-157,-251,0,7,160,273,105.74962449073792,105.74966597557068,105.75232744216919,105.76389622688293,105.91402912139893,105.91402912139893,105.91402912139893,105.91402912139893,105.91402912139893,105.91402912139893,105.91402912139893,108.29843258857727,2,2.5285680294036865,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
15,15,0,critical,hwd,20.0,2.1,upper,200.0,125.0,125.0,200.0,141.0,141.0,2,2.817392587661743,None,,,,,0,0,0,0,0,15,15,43,108.31408762931824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,2.1,2.12,-258,-258,0,-261,266,252,108.29925584793091,108.29929733276367,108.30182075500488,108.31408762931824,108.4642596244812,108.4642596244812,108.4642596244812,108.4642596244812,108.4642596244812,108.4642596244812,108.4642596244812,111.14863753318787,2,2.817392587661743,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
16,16,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.176729440689087,None,,,,,0,0,0,0,0,16,16,200,111.1638355255127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.7267594000441,139.26261421111508,155.1216252728238,155.1216252728238,113.23645391514344,84.21128174624482,2.2,2.22,-243,252,0,-255,216,-272,111.14960622787476,111.14964771270752,111.15216159820557,111.1638355255127,111.3141417503357,111.3141417503357,111.3141417503357,111.3141417503357,111.3141417503357,111.3141417503357,111.3141417503357,112.34872508049011,2,1.176729440689087,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
17,17,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,13.528411388397217,None,,,,,0,0,0,0,0,17,17,166,112.36409902572632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.18988430962135,80.38868080760433,96.37102506639937,114.11611362625435,196.37126651040677,57.236562440591726,4.0,4.2,-193,4,0,-263,182,3,112.34963083267212,112.34967184066772,112.35203337669373,112.36409902572632,112.5140528678894,112.5140528678894,112.5140528678894,112.5140528678894,112.5140528678894,112.5140528678894,112.5140528678894,125.8984215259552,2,13.528411388397217,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
18,18,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,2.6182336807250977,None,,,,,0,0,0,0,0,18,18,168,125.91390085220337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.604307129540345,143.23241396225814,189.82376766601945,145.49189962152437,175.19697674156842,133.49824096218663,2.1,2.11,-240,267,0,289,235,-259,125.89929485321045,125.89933514595032,125.90185832977295,125.91390085220337,126.06391263008118,126.06391263008118,126.06391263008118,126.06391263008118,126.06391263008118,126.06391263008118,126.06391263008118,128.54843831062317,2,2.6182336807250977,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
19,19,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,2.103675603866577,None,,,,,0,0,0,0,0,19,19,152,128.56360030174255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.06485318942954,190.4385805317012,73.49203113409263,191.72019293500014,144.19144247352637,135.4344070314475,2.2,2.21,-287,-259,0,258,260,263,128.5493631362915,128.54940342903137,128.5519094467163,128.56360030174255,128.7139608860016,128.7139608860016,128.7139608860016,128.7139608860016,128.7139608860016,128.7139608860016,128.7139608860016,130.68198418617249,1,2.103675603866577,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
20,20,0,catch,None,None,None,None,None,None,None,None,None,None,2,1.2836289405822754,None,,,,,0,0,0,0,0,20,20,121,130.69716429710388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,81,183,142,61,129,4.0,4.1,-208,-283,0,-1,232,-272,130.68305563926697,130.68309926986694,130.68519377708435,130.69716429710388,130.84729504585266,130.84729504585266,130.84729504585266,130.84729504585266,130.84729504585266,130.84729504585266,130.84729504585266,131.98197484016418,2,1.2836289405822754,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
21,21,0,critical,hwd,20.0,4.0,upper,200.0,125.0,125.0,200.0,141.0,141.0,1,1.4639739990234375,None,,,,,0,0,0,0,0,21,21,107,131.99741315841675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,125.0,200.0,141.0,141.0,4.0,4.1,-258,-255,0,13,266,-258,131.982764005661,131.98282170295715,131.98567533493042,131.99741315841675,132.14741158485413,132.14741158485413,132.14741158485413,132.14741158485413,132.14741158485413,132.14741158485413,132.14741158485413,133.46514749526978,1,1.4639739990234375,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
22,22,0,critical,whd,35.0,3.0,upper,125.0,200.0,200.0,125.0,127.0,127.0,2,1.6435673236846924,None,,,,,0,0,0,0,0,22,22,87,133.4806203842163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,3.0,3.2,-258,-277,0,4,222,257,133.46596503257751,133.46600723266602,133.46810626983643,133.4806203842163,133.63088750839233,133.63088750839233,133.63088750839233,133.63088750839233,133.63088750839233,133.63088750839233,133.63088750839233,135.13201642036438,2,1.6435673236846924,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
23,23,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,2.087937593460083,None,,,,,0,0,0,0,0,23,23,29,135.1473352909088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.12,-260,-275,0,-284,258,251,135.13279581069946,135.13284063339233,135.13492679595947,135.1473352909088,135.29726481437683,135.29726481437683,135.29726481437683,135.29726481437683,135.29726481437683,135.29726481437683,135.29726481437683,137.24851179122925,2,2.087937593460083,None,,,,,,,,,,,,,,,,,,23,3,2025-02-18_16h04.40.153,comp,2024.2.4,60.08222388388957,2025-02-18 16h04.50.459068 -0500,
