thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014751434326171875,0.03687405586242676,0.03687405586242676,0.03687405586242676,0.014560222625732422,9.553577899932861,1,[9.514220476150513],[9.514244794845581],0,,,[-85.0],[-514.0],[1],[0],[0],[9.538231134414673],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.554124116897583,9.554193496704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.554239511489868,9.570454597473145,11.564803123474121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,11.582078456878662,,,,,,,,,,,,,,,,,,,,,,,,,,11.565810203552246,11.582078456878662,11.582078456878662,13.06691575050354,17.33467698097229,space,4.251375198364258,None,17.334821701049805,17.34984254837036,17.34984254837036,18.835617065429688,27.037744283676147,space,8.186601400375366,None,27.037904262542725,27.06623101234436,27.06623101234436,27.06623101234436,27.06623101234436,27.06623101234436,27.06623101234436,27.06623101234436,27.06623101234436,27.06623101234436,28.540537357330322,32.4418842792511,space,3.889697790145874,None,32.44204258918762,32.458555698394775,32.458555698394775,32.458555698394775,33.95561695098877,50.963403940200806,space,17.00306248664856,None,50.96358394622803,50.978999376297,50.978999376297,52.47739624977112,71.28671669960022,space,18.801390886306763,None,71.28691577911377,71.30215263366699,71.30215263366699,75.27069449424744,space,3.952538251876831,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
0,0,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,4.016952753067017,None,,,,,0,0,0,0,0,0,0,180,75.34974384307861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.97255422927448,66.6346115173918,73.60267022454256,113.30635302707864,119.5565284862044,119.5565284862044,2.1,2.11,-186,273,0,250,212,-288,75.33339476585388,75.33348631858826,75.33518528938293,75.34974384307861,75.49859070777893,75.49859070777893,75.49859070777893,75.49859070777893,75.49859070777893,75.49859070777893,75.49859070777893,79.37257361412048,3,4.016952753067017,None,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
1,1,0,critical,hdw,20.0,3.0,lower,133.0,57.0,78.0,78.0,57.0,133.0,3,7.530603647232056,None,,,,,0,0,0,0,0,1,1,116,79.38846158981323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,78.0,78.0,57.0,133.0,3.0,3.2,-164,-257,0,-4,202,256,79.37410116195679,79.37416672706604,79.37724661827087,79.38846158981323,79.53932690620422,79.53932690620422,79.53932690620422,79.53932690620422,79.53932690620422,79.53932690620422,79.53932690620422,86.9257595539093,3,7.530603647232056,None,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
2,2,0,critical,dhw,20.0,3.0,upper,141.0,141.0,200.0,125.0,125.0,200.0,3,4.287558555603027,None,,,,,0,0,0,0,0,2,2,57,86.94263362884521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,141.0,200.0,125.0,125.0,200.0,3.0,3.2,-229,-276,0,-14,258,259,86.92742490768433,86.92758703231812,86.93167090415955,86.94263362884521,87.08917498588562,87.08917498588562,87.08917498588562,87.08917498588562,87.08917498588562,87.08917498588562,87.08917498588562,91.2421042919159,3,4.287558555603027,None,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
3,3,0,critical,dwh,35.0,2.1,upper,127.0,127.0,125.0,200.0,200.0,125.0,2,3.6794214248657227,None,,,,,0,0,0,0,0,3,3,29,91.26300573348999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,127.0,125.0,200.0,200.0,125.0,2.1,2.12,-260,-272,0,-281,258,276,91.24367547035217,91.24375462532043,91.24692153930664,91.26300573348999,91.41809129714966,91.41809129714966,91.41809129714966,91.41809129714966,91.41809129714966,91.41809129714966,91.41809129714966,94.9450364112854,2,3.6794214248657227,None,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
4,4,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,3.845524311065674,None,,,,,0,0,0,0,0,4,4,32,94.96129870414734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-256,0,-255,160,278,94.94664931297302,94.94672751426697,94.95067358016968,94.96129870414734,95.09723138809204,95.09723138809204,95.09723138809204,95.09723138809204,95.09723138809204,95.09723138809204,95.09723138809204,98.81291484832764,1,3.845524311065674,None,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
5,5,0,critical,wdh,20.0,2.1,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,3.6877365112304688,None,,,,,0,0,0,0,0,5,5,11,98.83853125572205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,2.1,2.12,-266,-290,0,-263,229,254,98.8146116733551,98.8147463798523,98.81802344322205,98.83853125572205,98.9790153503418,98.9790153503418,98.9790153503418,98.9790153503418,98.9790153503418,98.9790153503418,98.9790153503418,102.52985286712646,1,3.6877365112304688,None,,,,,,,,,,,,,,,,,,28,2,2025-02-18_17h02.32.314,comp,2024.2.4,59.684919479580664,2025-02-18 17h02.44.699386 -0500,
