thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome_text.stopped,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
6,6,0,filler_random,None,None,None,None,None,None,None,None,None,None,3,4.074429988861084,None,,,,,0,0,0,0,0,6,6,136,161.09755659103394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.69069962330525,106.08970464503227,85.03474760850854,77.99399752441906,133.85769874649606,110.52695054850133,1.0,1.3,292,-274,480,-259,670,-255,161.0829954147339,161.0830852985382,161.08598947525024,161.09755659103394,161.24675703048706,161.24675703048706,161.24675703048706,161.24675703048706,161.24675703048706,161.24675703048706,161.24675703048706,165.18178749084473,3,4.074429988861084,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
7,7,0,critical,dwh,20.0,3.0,lower,78.0,78.0,57.0,133.0,133.0,57.0,1,12.878410577774048,None,,,,,0,0,0,0,0,7,7,68,165.19832134246826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,57.0,133.0,133.0,57.0,3.0,3.1,-202,277,0,14,191,-276,165.18335390090942,165.18343567848206,165.18640065193176,165.19832134246826,165.3509397506714,165.3509397506714,165.3509397506714,165.3509397506714,165.3509397506714,165.3509397506714,165.3509397506714,178.08264780044556,1,12.878410577774048,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
8,8,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,2.3517088890075684,None,,,,,0,0,0,0,0,8,8,170,178.10032320022583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.91239018153215,155.91239018153215,130.55944998813425,113.3485413178889,64.82248191560758,114.76908473309905,3.0,3.1,-231,285,0,-7,210,-268,178.08450508117676,178.08458852767944,178.08746147155762,178.10032320022583,178.25546860694885,178.25546860694885,178.25546860694885,178.25546860694885,178.25546860694885,178.25546860694885,178.25546860694885,180.45778107643127,1,2.3517088890075684,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
9,9,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,3.0934767723083496,None,,,,,0,0,0,0,0,9,9,189,180.47817826271057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.81835881072993,137.81835881072993,116.62923623373595,117.32290515921062,116.60557733097536,135.12402260151725,1.0,1.2,-224,3,0,-19,222,-12,180.45951628684998,180.45959854125977,180.46245408058167,180.47817826271057,180.61923623085022,180.61923623085022,180.61923623085022,180.61923623085022,180.61923623085022,180.61923623085022,180.61923623085022,183.5934875011444,1,3.0934767723083496,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
10,10,0,critical,dhw,20.0,2.1,lower,78.0,78.0,133.0,57.0,57.0,133.0,1,15.970659017562866,None,,,,,0,0,0,0,0,10,10,2,183.60890293121338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,78.0,133.0,57.0,57.0,133.0,2.1,2.11,-164,276,0,289,191,-257,183.5950150489807,183.59509873390198,183.59797835350037,183.60890293121338,183.75459718704224,183.75459718704224,183.75459718704224,183.75459718704224,183.75459718704224,183.75459718704224,183.75459718704224,199.59158325195312,1,15.970659017562866,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
11,11,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,2.834789991378784,None,,,,,0,0,0,0,0,11,11,37,199.60883474349976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,287,0,266,222,-260,199.5932810306549,199.59341669082642,199.5967938899994,199.60883474349976,199.76199555397034,199.76199555397034,199.76199555397034,199.76199555397034,199.76199555397034,199.76199555397034,199.76199555397034,202.45321083068848,1,2.834789991378784,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
12,12,0,critical,hwd,20.0,4.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,1,24.302271604537964,None,,,,,0,0,0,0,0,12,12,106,202.46939730644226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,4.0,4.2,-191,17,0,-253,202,15,202.45484495162964,202.4550006389618,202.45828819274902,202.46939730644226,202.60894322395325,202.60894322395325,202.60894322395325,202.60894322395325,202.60894322395325,202.60894322395325,202.60894322395325,226.78654503822327,1,24.302271604537964,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
13,13,0,critical,whd,20.0,4.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,2,5.797523021697998,None,,,,,0,0,0,0,0,13,13,94,226.8062288761139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,4.0,4.1,-191,-252,0,5,164,-285,226.78828191757202,226.7883996963501,226.7918417453766,226.8062288761139,226.95294761657715,226.95294761657715,226.95294761657715,226.95294761657715,226.95294761657715,226.95294761657715,226.95294761657715,232.61883449554443,2,5.797523021697998,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
14,14,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,8.36869215965271,None,,,,,0,0,0,0,0,14,14,203,232.63494277000427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.57233235548514,67.70559129551502,67.83755643513099,67.83755643513099,64.97244986498656,66.25235195105192,2.2,2.21,-164,-273,0,281,163,275,232.62059259414673,232.6206738948822,232.62375116348267,232.63494277000427,232.78870224952698,232.78870224952698,232.78870224952698,232.78870224952698,232.78870224952698,232.78870224952698,232.78870224952698,241.01717686653137,3,8.36869215965271,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
15,15,0,critical,dwh,35.0,3.0,lower,70.0,70.0,57.0,133.0,133.0,57.0,3,5.055629253387451,None,,,,,0,0,0,0,0,15,15,62,241.03623414039612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,57.0,133.0,133.0,57.0,3.0,3.2,-198,-271,0,-8,191,250,241.0187051296234,241.0187861919403,241.0216612815857,241.03623414039612,241.17137384414673,241.17137384414673,241.17137384414673,241.17137384414673,241.17137384414673,241.17137384414673,241.17137384414673,246.1072392463684,3,5.055629253387451,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
16,16,0,filler_random,None,None,None,None,None,None,None,None,None,None,2,1.706709623336792,None,,,,,0,0,0,0,0,16,16,165,246.1234691143036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.78510139548267,153.55304795471466,162.28839944181533,175.7123308321941,79.16112174304338,109.72566971161618,2.2,2.22,-261,276,0,-260,239,-285,246.10902190208435,246.10910367965698,246.11316394805908,246.1234691143036,246.27287316322327,246.27287316322327,246.27287316322327,246.27287316322327,246.27287316322327,246.27287316322327,246.27287316322327,247.84161281585693,2,1.706709623336792,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
17,17,0,filler_square,None,None,None,None,None,None,None,None,None,None,1,1.9143962860107422,None,,,,,0,0,0,0,0,17,17,176,247.85783171653748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5354028258414,101.5354028258414,85.32818533223218,86.64081043131543,72.96330731323341,79.23313536531894,4.0,4.2,-190,-12,0,-279,179,19,247.84358429908752,247.84369277954102,247.8470253944397,247.85783171653748,248.0116949081421,248.0116949081421,248.0116949081421,248.0116949081421,248.0116949081421,248.0116949081421,248.0116949081421,249.77539825439453,1,1.9143962860107422,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
18,18,0,critical,hwd,20.0,1.0,lower,133.0,57.0,57.0,133.0,78.0,78.0,3,8.860878944396973,None,,,,,0,0,0,0,0,18,18,102,249.79112553596497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,78.0,78.0,1.0,1.2,-191,-10,0,-13,202,-7,249.77686142921448,249.77694296836853,249.780437707901,249.79112553596497,249.94116616249084,249.94116616249084,249.94116616249084,249.94116616249084,249.94116616249084,249.94116616249084,249.94116616249084,258.654926776886,3,8.860878944396973,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
19,19,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,2.524186611175537,None,,,,,0,0,0,0,0,19,19,204,258.6715281009674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2009238988243,102.87683903209827,111.99854967891298,111.99854967891298,73.23553390001135,104.97054684108869,1.0,1.3,277,-263,480,-264,684,-256,258.65679955482483,258.65688133239746,258.65974521636963,258.6715281009674,258.8115839958191,258.8115839958191,258.8115839958191,258.8115839958191,258.8115839958191,258.8115839958191,258.8115839958191,261.211466550827,2,2.524186611175537,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
20,20,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,1.2648959159851074,None,,,,,0,0,0,0,0,20,20,157,261.2269504070282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.66145177953936,115.41414380899539,79.7757979235864,82.50931550268467,105.77668276813378,57.41161156348733,3.0,3.1,-195,268,0,13,166,-290,261.2132430076599,261.2133238315582,261.21667742729187,261.2269504070282,261.37658858299255,261.37658858299255,261.37658858299255,261.37658858299255,261.37658858299255,261.37658858299255,261.37658858299255,262.49401021003723,1,1.2648959159851074,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
21,21,0,critical,hdw,35.0,1.0,upper,200.0,125.0,127.0,127.0,125.0,200.0,3,13.915113687515259,None,,,,,0,0,0,0,0,21,21,109,262.5130944252014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,125.0,127.0,127.0,125.0,200.0,1.0,1.1,-702,273,-480,257,-220,253,262.49554324150085,262.49562311172485,262.49870228767395,262.5130944252014,262.66218852996826,262.66218852996826,262.66218852996826,262.66218852996826,262.66218852996826,262.66218852996826,262.66218852996826,276.431991815567,3,13.915113687515259,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
22,22,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,7.780887842178345,None,,,,,0,0,0,0,0,22,22,150,276.4486436843872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.01564195679111,185.64487988229573,136.19794906503353,199.7999841818921,77.35036557118711,134.12971497671353,4.0,4.1,-289,-252,0,14,263,-282,276.43366837501526,276.4337508678436,276.436936378479,276.4486436843872,276.6020567417145,276.6020567417145,276.6020567417145,276.6020567417145,276.6020567417145,276.6020567417145,276.6020567417145,284.2325186729431,1,7.780887842178345,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
23,23,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.3464033603668213,None,,,,,0,0,0,0,0,23,23,178,284.2501654624939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.68090239183442,67.35235191147568,161.53440530036733,161.53440530036733,87.68433841084689,125.94269561135388,2.2,2.22,-210,266,0,-254,240,-252,284.2343728542328,284.23445415496826,284.2373139858246,284.2501654624939,284.38734316825867,284.38734316825867,284.38734316825867,284.38734316825867,284.38734316825867,284.38734316825867,284.38734316825867,285.6034643650055,2,1.3464033603668213,None,,,,,,,,,,,,,,,,,,243,1,2025-03-14_10h55.06.370,comp,2024.2.4,57.165458428568115,2025-03-14 10h55.14.638557 -0400,
