13.7394 	INFO 	Loaded monitor calibration from ['2025_02_04 15:13']
14.1674 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x720292d13df0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x720292d13d90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1., 1., 1.]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x720292dd5960>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.1675 	EXP 	window1: backgroundImage = ''
14.1675 	EXP 	window1: backgroundFit = 'none'
14.2310 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
14.2310 	EXP 	window1: recordFrameIntervals = False
14.3967 	EXP 	window1: recordFrameIntervals = True
14.5573 	WARNING 	t of last frame was 21.29ms (=1/46)
14.5797 	WARNING 	t of last frame was 22.35ms (=1/44)
14.5997 	WARNING 	t of last frame was 20.03ms (=1/49)
14.6583 	WARNING 	t of last frame was 22.22ms (=1/44)
14.7197 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
16.2689 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

17.5135 	INFO 	keyboard.Keyboard is using iohub backend.
17.5135 	INFO 	keyboard.Keyboard is using iohub backend.
17.5136 	INFO 	keyboard.Keyboard is using iohub backend.
17.5136 	INFO 	keyboard.Keyboard is using iohub backend.
17.5136 	INFO 	keyboard.Keyboard is using iohub backend.
17.5137 	INFO 	keyboard.Keyboard is using iohub backend.
17.5137 	INFO 	keyboard.Keyboard is using iohub backend.
17.5137 	INFO 	keyboard.Keyboard is using iohub backend.
17.5138 	INFO 	keyboard.Keyboard is using iohub backend.
17.5138 	INFO 	keyboard.Keyboard is using iohub backend.
17.5138 	EXP 	comp: status = STARTED
17.6103 	EXP 	Created consent_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'bottom'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='consent.png', interpolate=True, mask=None, maskParams=None, name='consent_img', opacity=1, ori=0.0, pos=array([   0., -475.]), size=array([ 825., 1000.]), texRes=128.0, units='pix', win=Window(...))
17.6542 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=35.0, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to the experiment!', units='pix', win=Window(...), wrapWidth=500)
17.6658 	EXP 	Created instructions_1_text_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='instructions_1_text_1', opacity=1, ori=0.0, pos=array([  0., 300.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=500)
17.6696 	EXP 	Created instructions_1_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30.0, italic=False, languageStyle='LTR', name='instructions_1_text_2', opacity=1, ori=0.0, pos=array([   0., -300.]), rgb=UNKNOWN, text='Press space to continue the instructions.', units='pix', win=Window(...), wrapWidth=500)
