thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01537013053894043,0.04132890701293945,0.04132890701293945,0.04132890701293945,0.014805078506469727,42.16016435623169,1,[42.117619037628174],[42.11763119697571],0,,,[-104.0],[-519.0],[1],[0],[0],[42.14425992965698],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.16045689582825,42.16048979759216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.16051197052002,42.1737961769104,44.16330814361572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,44.180142641067505,,,,,,,,,,,,,,,,,,,,,,,,,,44.16386365890503,44.180142641067505,44.180142641067505,45.66274046897888,47.94759225845337,space,2.2666311264038086,None,47.94767427444458,47.96293115615845,47.96293115615845,49.46286940574646,55.61393618583679,space,6.1446309089660645,None,55.614020347595215,55.63612127304077,55.63612127304077,55.63612127304077,55.63612127304077,55.63612127304077,55.63612127304077,55.63612127304077,55.63612127304077,55.63612127304077,57.11310577392578,60.430874824523926,space,3.301349401473999,None,60.43095946311951,60.44630670547485,60.44630670547485,60.44630670547485,61.94611883163452,65.58155536651611,space,3.6202385425567627,None,65.5816490650177,65.5983395576477,65.5983395576477,67.09592604637146,67.86563849449158,space,0.7594599723815918,None,67.86575388908386,67.89664840698242,67.89664840698242,69.39707112312317,space,1.494687557220459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
0,0,0,filler_random,None,None,None,None,None,None,None,None,None,None,1,4.471973657608032,None,,,,,0,0,0,0,0,0,0,164,69.45735716819763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2204902375563,106.63134114662738,129.74890397989907,108.43345728978238,129.2064342893603,165.94097581705626,2.1,2.12,-204,-282,0,-286,233,286,69.44349479675293,69.44354057312012,69.44554853439331,69.45735716819763,69.602365732193,69.602365732193,69.602365732193,69.602365732193,69.602365732193,69.602365732193,69.602365732193,73.93081831932068,1,4.471973657608032,None,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
1,1,0,critical,whd,20.0,4.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,8.451892375946045,None,,,,,0,0,0,0,0,1,1,94,73.94622349739075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,4.0,4.1,-191,-284,0,16,164,-287,73.93163204193115,73.93167304992676,73.93379712104797,73.94622349739075,74.09604573249817,74.09604573249817,74.09604573249817,74.09604573249817,74.09604573249817,74.09604573249817,74.09604573249817,82.41374206542969,1,8.451892375946045,None,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
2,2,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,3,5.993809461593628,None,,,,,0,0,0,0,0,2,2,32,82.42922258377075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-272,0,-271,160,256,82.4145667552948,82.41460728645325,82.41715478897095,82.42922258377075,82.5793628692627,82.5793628692627,82.5793628692627,82.5793628692627,82.5793628692627,82.5793628692627,82.5793628692627,88.43020558357239,3,5.993809461593628,None,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
3,3,0,critical,hwd,35.0,2.1,lower,133.0,57.0,57.0,133.0,70.0,70.0,2,3.177144765853882,None,,,,,0,0,0,0,0,3,3,16,88.44594979286194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,57.0,57.0,133.0,70.0,70.0,2.1,2.11,-191,277,0,279,198,-256,88.4310073852539,88.43104767799377,88.43333172798157,88.44594979286194,88.59591698646545,88.59591698646545,88.59591698646545,88.59591698646545,88.59591698646545,88.59591698646545,88.59591698646545,91.6304202079773,2,3.177144765853882,None,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,3,3.1290934085845947,None,,,,,0,0,0,0,0,4,4,197,91.64598870277405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.22793036165777,134.89148746692965,109.87184906903651,105.44263525573933,196.3629756262942,196.3629756262942,2.1,2.11,-216,257,0,271,247,-263,91.63139796257019,91.63143968582153,91.63381505012512,91.64598870277405,91.79601454734802,91.79601454734802,91.79601454734802,91.79601454734802,91.79601454734802,91.79601454734802,91.79601454734802,94.7805380821228,3,3.1290934085845947,None,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
5,5,0,critical,whd,20.0,3.0,upper,125.0,200.0,200.0,125.0,141.0,141.0,1,3.59494948387146,None,,,,,0,0,0,0,0,5,5,93,94.79597783088684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,141.0,141.0,3.0,3.2,-258,-252,0,-5,229,271,94.78133034706116,94.78136968612671,94.7837495803833,94.79597783088684,94.94637250900269,94.94637250900269,94.94637250900269,94.94637250900269,94.94637250900269,94.94637250900269,94.94637250900269,98.39738082885742,1,3.59494948387146,None,,,,,,,,,,,,,,,,,,29,3,2025-02-18_17h03.02.446,comp,2024.2.4,60.091692646249776,2025-02-18 17h03.15.329660 -0500,
