thisN,thisTrialN,thisRepN,effect,order,distance,config,diag,h_1,w_1,h_2,w_2,h_3,w_3,rect_choice.keys,rect_choice.rt,rect_choice.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_params.started,exp_params.stopped,welcome.started,welcome_text.started,welcome.stopped,instructions_1.started,instructions_1_text_1.started,instructions_1_text_2.started,key_resp.started,instructions_1.stopped,instructions_loop.key_resp.keys,instructions_loop.key_resp.rt,instructions_loop.key_resp.duration,instructions_2.started,instructions_2_text_1.started,instructions_2_text_2.started,key_resp_2.started,instructions_2.stopped,instructions_loop.key_resp_2.keys,instructions_loop.key_resp_2.rt,instructions_loop.key_resp_2.duration,instructions_3.started,instructions_3_text_1.started,r1_instr3.started,r2_instr3.started,r3_instr3.started,r1_instr3_label.started,r2_instr3_label.started,r3_instr3_label.started,instructions_3_text_3.started,instructions_3_text_4.started,key_resp_3.started,instructions_3.stopped,instructions_loop.key_resp_3.keys,instructions_loop.key_resp_3.rt,instructions_loop.key_resp_3.duration,instructions_4.started,instructions_4_text_1.started,instructions_4_text_3.started,instructions_4_text_2.started,key_resp_4.started,instructions_4.stopped,instructions_loop.key_resp_4.keys,instructions_loop.key_resp_4.rt,instructions_loop.key_resp_4.duration,instructions_5.started,instructions_5_text_1.started,instructions_5_text_2.started,key_resp_5.started,instructions_5.stopped,instructions_loop.key_resp_5.keys,instructions_loop.key_resp_5.rt,instructions_loop.key_resp_5.duration,start_exp.started,start_exp_text.started,key_resp_6.started,start_exp.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,h_1_tmp,w_1_tmp,h_2_tmp,w_2_tmp,h_3_tmp,w_3_tmp,config_tmp,config_tmp_1,r_1_x,r_1_y,r_2_x,r_2_y,r_3_x,r_3_y,pre_trial.started,pre_trial.stopped,choice_trial.started,rect_choice.started,r_1.started,r_2.started,r_3.started,r_1_label.started,r_2_label.started,r_3_label.started,prompt.started,choice_trial.stopped,trials.rect_choice.keys,trials.rect_choice.rt,trials.rect_choice.duration,end_block.started,end_block_text.started,end_block.stopped,end.started,end_text.started,key_resp_7.started,end.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014885663986206055,0.0372319221496582,0.0372319221496582,0.0372319221496582,0.014674901962280273,16.648410320281982,1,[16.60856819152832],[16.608590841293335],0,,,[-49.0],[-503.0],[1],[0],[0],[16.632835626602173],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.64895510673523,16.64902138710022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.649065017700195,16.662847757339478,18.659778594970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
0,0,0,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,18.675999402999878,,,,,,,,,,,,,,,,,,,,,,,,,,18.66063165664673,18.675999402999878,18.675999402999878,20.159918546676636,21.94500470161438,space,1.7712228298187256,None,21.945148944854736,21.962550163269043,21.962550163269043,23.459728717803955,26.94683003425598,space,3.4714865684509277,None,26.94697332382202,26.976831197738647,26.976831197738647,26.976831197738647,26.976831197738647,26.976831197738647,26.976831197738647,26.976831197738647,26.976831197738647,26.976831197738647,28.453304529190063,31.028986930847168,space,2.5660459995269775,None,31.029138803482056,31.047114610671997,31.047114610671997,31.047114610671997,32.529067516326904,36.48230814933777,space,3.9469521045684814,None,36.48246359825134,36.49854755401611,36.49854755401611,37.98252296447754,39.01808953285217,space,1.0289263725280762,None,39.01828122138977,39.03237462043762,39.03237462043762,40.35112452507019,space,1.3068416118621826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
0,0,0,critical,wdh,20.0,4.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,3,3.2183964252471924,None,,,,,0,0,0,0,0,0,0,83,40.426642179489136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,4.0,4.1,-266,-282,0,7,229,-288,40.410330295562744,40.410378217697144,40.41196537017822,40.426642179489136,40.58311343193054,40.58311343193054,40.58311343193054,40.58311343193054,40.58311343193054,40.58311343193054,40.58311343193054,43.652700901031494,3,3.2183964252471924,None,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
1,1,0,critical,whd,35.0,2.1,upper,125.0,200.0,200.0,125.0,127.0,127.0,1,3.2828431129455566,None,,,,,0,0,0,0,0,1,1,13,43.672388553619385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,200.0,125.0,127.0,127.0,2.1,2.11,-258,265,0,263,222,-289,43.65431571006775,43.65439581871033,43.65788912773132,43.672388553619385,43.82105326652527,43.82105326652527,43.82105326652527,43.82105326652527,43.82105326652527,43.82105326652527,43.82105326652527,46.96854853630066,1,3.2828431129455566,None,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
2,2,0,critical,wdh,20.0,1.0,upper,125.0,200.0,141.0,141.0,200.0,125.0,1,3.883035659790039,None,,,,,0,0,0,0,0,2,2,79,46.98456954956055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,200.0,141.0,141.0,200.0,125.0,1.0,1.1,-746,253,-480,259,-251,271,46.97011423110962,46.970194578170776,46.973283529281616,46.98456954956055,47.13276267051697,47.13276267051697,47.13276267051697,47.13276267051697,47.13276267051697,47.13276267051697,47.13276267051697,50.869863510131836,1,3.883035659790039,None,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
3,3,0,critical,whd,20.0,1.0,lower,57.0,133.0,133.0,57.0,78.0,78.0,1,6.869120359420776,None,,,,,0,0,0,0,0,3,3,90,50.88613963127136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,133.0,57.0,78.0,78.0,1.0,1.2,-191,14,0,2,164,19,50.87136650085449,50.871440410614014,50.874476194381714,50.88613963127136,51.037304639816284,51.037304639816284,51.037304639816284,51.037304639816284,51.037304639816284,51.037304639816284,51.037304639816284,57.774335622787476,1,6.869120359420776,None,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
4,4,0,filler_square,None,None,None,None,None,None,None,None,None,None,2,1.5203499794006348,None,,,,,0,0,0,0,0,4,4,189,57.79564356803894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6173365041032,59.761708482778815,124.4676674009866,124.4676674009866,58.233008745206305,88.89042957293691,1.0,1.3,292,-259,480,-270,683,-283,57.77633357048035,57.776408195495605,57.779327154159546,57.79564356803894,57.939692974090576,57.939692974090576,57.939692974090576,57.939692974090576,57.939692974090576,57.939692974090576,57.939692974090576,59.322662115097046,2,1.5203499794006348,None,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
5,5,0,critical,wdh,35.0,2.1,lower,57.0,133.0,70.0,70.0,133.0,57.0,1,2.530618190765381,None,,,,,0,0,0,0,0,5,5,8,59.344645500183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,133.0,70.0,70.0,133.0,57.0,2.1,2.12,-198,-279,0,-265,160,256,59.324132204055786,59.32420563697815,59.32711958885193,59.344645500183105,59.4804847240448,59.4804847240448,59.4804847240448,59.4804847240448,59.4804847240448,59.4804847240448,59.4804847240448,61.89077091217041,1,2.530618190765381,None,,,,,,,,,,,,,,,,,,195,2,2025-03-05_12h55.20.320,comp,2024.2.4,57.08314563312923,2025-03-05 12h55.29.562718 -0500,
